id,pub_author,pub_year,pub_type_raw,strand_raw,out_out_type_tool,smd_tool,se_tool,out_es_type,out_tit,out_comp,out_samp,out_measure,out_test_type_raw,out_out_type_red,smd_red,se_red,out_out_type_wri,smd_wri,se_wri,out_out_type_math,smd_math,se_math,out_out_type_sci,smd_sci,se_sci,out_out_type_fsm,smd_fsm,se_fsm,sample_analysed_info,school_total_info,class_total_info,int_setting_raw,part_age_raw,fsm_50,fsm_perc_info,loc_country_raw,int_desig_raw,int_approach_raw,int_training_raw,digit_tech_raw,parent_partic_raw,int_when_raw,int_who_raw,int_dur_info,int_freq_info,int_leng_info,out_strand
40294899,Chamberlain (1993) MSR,1993,['Dissertation or thesis'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.8095,0.233,['Post-test unadjusted (select one from this group)'],New Jersey Test of Reasoning Skills - Metacognition,With active control,['Sample: Exceptional'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,2,4,['Primary/elementary school'],"['9', '10', '11']",NA,NA,['USA'],['Individual RCT'],"['Student alone (self-administered)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",12,5,60,['Toolkit: Metacognition and self-regulation']
43099533,Chamberlain (2007),2007,['Journal article'],"['Collaborative learning', 'Metacognition and self-regulation', 'Reading comprehension strategies']","['Toolkit primary outcome', 'Reading primary outcome']",0.1343,0.0995,['Post-test adjusted for baseline attainment'],Gates Total,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1343,0.0995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405,2,NA,['Middle school'],"['11', '12']",TRUE,69.0,['USA'],['Multisite RCT'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],22,5,55,"['Toolkit: Collaborative learning', 'Toolkit: Metacognition and self-regulation', 'Toolkit: Reading comprehension strategies']"
40307494,Chan (1991),1991,['Journal article'],"['Reading comprehension strategies', 'Metacognition and self-regulation']","['Toolkit primary outcome', 'Reading primary outcome']",0.2596,0.2613,['Post-test unadjusted (select one from this group)'],Overall primary Comprehension ES,With business as usual,['Sample: Average'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2596,0.2613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,3,NA,['Primary/elementary school'],"['8', '9', '10', '11', '12']",NA,NA,['Australia'],['Individual RCT'],['Small group/intensive support (3-5)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],1,5,40,['Toolkit: Reading comprehension strategies']
38224170,Chang (1999),1999,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Science primary outcome']",0.3053,0.1516,['Post-test adjusted for baseline attainment'],Earth Science test for science knowledge acquisition - Metacognition,With business as usual,['Sample: All'],Science,['Test type: National test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",0.3053,0.1516,NA,NA,NA,172,1,4,['Middle school'],"['14', '15']",NA,NA,['Taiwan'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],6,1,120,['Toolkit: Metacognition and self-regulation']
38224285,Chen (2009),2009,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.16,0.1725,['Post-test unadjusted (select one from this group)'],Researcher-designed Mathematics test - Metacognition,With active control,['Sample: All'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.16,0.1725,NA,NA,NA,NA,NA,NA,135,1,4,['Primary/elementary school'],"['9', '10']",NA,NA,['Taiwan'],['Prospective QED'],['Student alone (self-administered)'],['Unclear/ Not specified'],['Yes'],['No'],['Unclear/ not specified'],['Class teachers'],4, , ,['Toolkit: Metacognition and self-regulation']
38224284,Chen (2014),2014,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6674,0.2573,['Post-test unadjusted (select one from this group)'],Reading - Unit 3,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6674,0.2573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,1,2,['Secondary/High school'],['13'],NA,NA,['Taiwan'],['Individual RCT'],['Student alone (self-administered)'],['Unclear/ Not specified'],['Yes'],['No'],['Unclear/ not specified'],['Digital technology'],3, , ,['Toolkit: Metacognition and self-regulation']
38224286,Chen (2014),2014,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5988,0.1822,['Post-test unadjusted (select one from this group)'],Reading Comprehension,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5988,0.1822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,1,4,['Middle school'],"['12', '13']",NA,NA,['Taiwan'],['Individual RCT'],['Student alone (self-administered)'],['No'],['Yes'],['No'],['During regular school hours '],['Digital technology'],0.2 ,1 ,30,['Toolkit: Metacognition and self-regulation']
38224148,Cohen (1983),1983,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.7105,0.3017,['Post-test unadjusted (select one from this group)'],Reading comprehension test ,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.7105,0.3017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,1,3,['Primary/elementary school'],['8'],NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],2,5,18,['Toolkit: Metacognition and self-regulation']
38224171,Collings (1994),1994,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Science primary outcome']",1.219,0.1923,['Pre-post gain'],Science reasoning Stud1+2+3 combined,With active control,['Sample: All'],Science,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",1.219,0.1923,NA,NA,NA,103,1,5,['Secondary/High school'],['11'],NA,NA,"['UK (Select all that apply)', 'England']",['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",33, ,NA,['Toolkit: Metacognition and self-regulation']
38296678,Crawford (2014),2014,['Technical report'],"['Reading comprehension strategies', 'Collaborative learning', 'Metacognition and self-regulation']","['Toolkit primary outcome', 'Reading primary outcome']",0.09,0.066,['Post-test adjusted for baseline attainment AND clustering'],Collaborative Learning - reading comprehension ART,With active control,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.09,0.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2202,41,NA,['Secondary/High school'],"['11', '12']",FALSE,33.48,"['UK (Select all that apply)', 'England']",['Cluster RCT'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Class teachers', 'Teaching assistants']",32,4,60,['Toolkit: Collaborative learning']
38224172,Csapó (1992),1992,['Book or book chapter'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.4739,0.2763,['Post-test unadjusted (select one from this group)'],Overall ES for all primary Combinative outcomes,With business as usual,['Sample: All'],Combined subjects,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,['Science primary outcome'],0.3925,0.3341,NA,NA,NA,971,28,66,['Primary/elementary school'],"['9', '10', '12', '13']",NA,NA,['Hungary'],['Prospective QED'],"['Student alone (self-administered)', 'Large group/class teaching (+6)']",['No'],['No'],['No'],['During regular school hours '],['Class teachers'],32,1, ,['Toolkit: Metacognition and self-regulation']
38223844,Curtis (1980),1980,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.3645,0.1751,['Post-test adjusted for baseline attainment'],Critical thinking - metacognition,With business as usual,['Sample: Low achievers'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,8,NA,['Secondary/High school'],"['15', '16', '17', '18']",NA,NA,['Canada'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],16, , ,"['Toolkit: Metacognition and self-regulation', 'Toolkit: Reading comprehension strategies']"
38223945,Davey (1986),1986,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0176,0.2858,['Post-test adjusted for baseline attainment'],Comprehensive Questions (NQC vs GP) - inferential ques. ,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0176,0.2858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,NA,['Primary/elementary school'],"['11', '12']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],2,2.5,40,['Toolkit: Metacognition and self-regulation']
38224174,De Koning (1999),1999,['Book or book chapter'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",1.2431,0.4582,['Post-test adjusted for baseline attainment'],Reading Comprehension,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.2431,0.4582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,['Primary/elementary school'],"['7', '8']",NA,NA,['The Netherlands'],['Prospective QED'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],10,1.6, ,['Toolkit: Metacognition and self-regulation']
38224206,de Koning (2002),2002,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.4041,0.1517,['Post-test unadjusted (select one from this group)'],Raven’s Standard Progressive Matrices,With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,8,8,['Primary/elementary school'],"['8', '9', '10']",NA,NA,['The Netherlands'],['Retrospective QED  '],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],33,.8, ,['Toolkit: Metacognition and self-regulation']
38223986,Dejonckheere (2002) 1_1,2011,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Science primary outcome']",0.6988,0.3778,['Post-test unadjusted (select one from this group)'],Problem solving,With active control,['Sample: All'],Science,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",0.6988,0.3778,NA,NA,NA,30 ,3,3,['Primary/elementary school'],"['9', '10']",NA,NA,['Belgium'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['External teachers'],1,1,50 ,['Toolkit: Metacognition and self-regulation']
40294901,Dejonckheere (2011) 1_2,2011,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Science primary outcome']",0.6988,0.3778,['Post-test unadjusted (select one from this group)'],Researcher-designed Science test  - Metacognition,With active control,['Sample: All'],Science,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",0.6988,0.3778,NA,NA,NA,30  ,2,2,['Primary/elementary school'],"['10', '11']",NA,NA,['Belgium'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['External teachers'],1,1,50 ,['Toolkit: Metacognition and self-regulation']
38224048,Desoete (2003),2003,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.8431,0.2027,['Post-test unadjusted (select one from this group)'],Kortrijk Arithmetic Test for third graders (KRT3)- Metacognition,With business as usual,['Sample: All'],Mathematics,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.8431,0.2027,NA,NA,NA,NA,NA,NA,107,NA,NA,['Primary/elementary school'],"['8', '9']",NA,NA,['Belgium'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],2,2.5,50,['Toolkit: Metacognition and self-regulation']
38296611,Dorsett (2014),2014,['Technical report'],"['Metacognition and self-regulation', 'Parental engagement', 'Extending school time']","['Toolkit primary outcome', 'Other outcome']",-0.141,0.283,['Post-test adjusted for baseline attainment AND clustering'],KS2 MathEng Combined (inCAS) - Metacognition PETT,With business as usual,['Sample: All'],Combined subjects,['Test type: Standardised test '],['Reading primary outcome'],-0.069,0.249,NA,NA,NA,['Mathematics primary outcome'],-0.167,0.219,NA,NA,NA,NA,NA,NA,491,51,65,['Primary/elementary school'],"['7', '8', '9', '10']",FALSE,27.0,"['UK (Select all that apply)', 'England']",['Cluster RCT'],['Other (Explain in notes)'],['Yes (Please specify)'],['No'],['Yes'],"['During regular school hours ', 'Before/after school']","['Class teachers', 'External teachers']",5,1,120,"['Toolkit: Metacognition and self-regulation', 'Toolkit: Parental engagement']"
38223987,Dresel (2008),2008,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.1537,0.1932,['Post-test unadjusted (select one from this group)'],Metacognitive Control AMC vs PC (Point 2 means/SDs),With business as usual,['Sample: All'],Cognitive  other,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,NA,NA,['Secondary/High school'],"['11', '12']",NA,NA,['Germany'],['Cluster RCT'],['Student alone (self-administered)'],['No'],['Yes'],['No'],['During regular school hours '],['Digital technology'],NA, ,45,['Toolkit: Metacognition and self-regulation']
38223946,Duffy (1987),1987,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2459,0.1652,['Post-test unadjusted (select one from this group)'],SAT Comprehension (means/SDs) post-tes only,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.2459,0.1652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,17,20,['Primary/elementary school'],"['8', '9']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",32,.25,120,['Toolkit: Metacognition and self-regulation']
43090144,Ehlinger (1988) MSR,1988,['Dissertation or thesis'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8424,0.2992,['Post-test unadjusted (select one from this group)'],Retellings-Total,With active control,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8424,0.2992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,1,NA,['Middle school'],"['13', '14']",NA,NA,['USA'],['Individual RCT'],"['Large group/class teaching (+6)', 'Paired learning']",['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],12,0.25 ,45 ,['Toolkit: Metacognition and self-regulation']
38223850,Ennis (1969),1969,['Technical report'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",-0.1315,0.1505,['Post-test adjusted for baseline attainment'],Conditional logic - metacognition,With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,3,NA,['Primary/elementary school'],"['6', '7', '8', '9']",NA,NA,['USA'],['Individual RCT'],['Student alone (self-administered)'],['No'],['Yes'],['No'],['During regular school hours '],['Digital technology'],15 ,1,18,['Toolkit: Metacognition and self-regulation']
38223988,Erktin (2004),2004,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.9161,0.2196,['Post-test unadjusted (select one from this group)'],Achievement (Maths),With business as usual,['Sample: All'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.9161,0.2196,NA,NA,NA,NA,NA,NA,45,1,2,"['Primary/elementary school', 'Independent/private school']","['12', '13']",NA,NA,['Turkey'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'], , , ,['Toolkit: Metacognition and self-regulation']
40294903,Esser (2001) MSR,2001,['Dissertation or thesis'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",1.4591,0.3599,['Post-test adjusted for baseline attainment'],MST+AR vs LD Control - Comprehension Quiz Scores,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.4591,0.3599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,1,NA,['Middle school'],"['11', '12', '13']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Class teachers'],66,2,50 ,['Toolkit: Metacognition and self-regulation']
38223947,Franklin (1993),1993,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.9884,0.314,['Post-test unadjusted (select one from this group)'],Reading Comprehension subtest of MAT 6 Form M (5th grade) - Metacognition,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.9884,0.314,NA,NA,NA,NA,NA,NA,['Science primary outcome'],1.2563,0.3289,NA,NA,NA,82,NA,NA,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],33, , ,['Toolkit: Metacognition and self-regulation']
38224049,Fuchs (2003),2003,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Mathematics primary outcome']",2.8083,0.1767,['Post-test unadjusted (select one from this group)'],Overall Mathematics  - MSR-all groups,With business as usual,['Sample: All'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",2.8083,0.1767,NA,NA,NA,NA,NA,NA,257,6,NA,['Primary/elementary school'],"['8', '9']",TRUE,86.0,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",16,2,NA,['Toolkit: Metacognition and self-regulation']
38224050,Gallini (1993),1993,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1518,0.325,['Post-test unadjusted (select one from this group)'],Passage 1,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1518,0.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41  ,1,NA,['Secondary/High school'],['No information provided'],NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],6,2,50,['Toolkit: Metacognition and self-regulation']
38224150,Gambrell (1986),1986,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0358,0.1796,['Post-test unadjusted (select one from this group)'],CAT-Reading Comprehension (Means/SDs),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0358,0.1796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124 ,5,NA,['Primary/elementary school'],"['9', '10', '11']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Unclear/not specified'],.4,2,30 ,['Toolkit: Metacognition and self-regulation']
38223989,García-Sánchez (2006) 1_1,2006,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.1371,0.2285,['Post-test unadjusted (select one from this group)'],Productivity-SSRD vs SC (Primary),With business as usual,['Sample: All'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,11,NA,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['Spain'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],8.5 ,3,50,['Toolkit: Metacognition and self-regulation']
40294905,García-Sánchez (2006) 1_2,2006,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",1.3104,0.2609,['Post-test unadjusted (select one from this group)'],Productivity (Primary) ,With business as usual,['Sample: All'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,11,NA,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['Spain'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],8.5 ,3,50,['Toolkit: Metacognition and self-regulation']
38223861,Germann (1989),1989,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Science primary outcome']",-0.1102,0.2447,['Post-test adjusted for baseline attainment'],TIPS (adjusted postest),With business as usual,['Sample: All'],Science,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",-0.1102,0.2447,NA,NA,NA,71,NA,4,['Secondary/High school'],"['14', '15', '16']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],28, ,45,['Toolkit: Metacognition and self-regulation']
38223990,Glaser (2007),2007,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.5885,0.2302,['Post-test adjusted for baseline attainment'],Strategy-related planning,With business as usual,['Sample: All'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,3,4,['Primary/elementary school'],"['9', '10']",NA,NA,['Germany'],['Multisite RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],4 ,1,90 ,['Toolkit: Metacognition and self-regulation']
38223949,Golden (1990),1990,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.165,0.3667,['Post-test adjusted for baseline attainment'],QAR2 (posttest means/SDs),,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.165,0.3667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,['Middle school'],"['11', '12', '13', '14']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['No'],['Yes'],['No'],['During regular school hours '],['Research staff'],3,4,40,['Toolkit: Metacognition and self-regulation']
38296614,Gorard (2015),2015,['Technical report'],"['Oral language interventions', 'Metacognition and self-regulation']","['Toolkit primary outcome', 'Other outcome']",-0.0257,0.0377,['Post-test unadjusted (select one from this group)'],Cognitive Abilities Test 4 (CAT4)  ,With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Standardised test '],['Reading primary outcome'],-0.04,0.0512,NA,NA,NA,['Mathematics primary outcome'],-0.0799,0.0512,NA,NA,NA,NA,NA,NA,2821,46,NA,['Primary/elementary school'],"['8', '9', '10']",FALSE,47.0,"['UK (Select all that apply)', 'England']",['Cluster RCT'],"['Student alone (self-administered)', 'Small group/intensive support (3-5)', 'Large group/class teaching (+6)', 'Paired learning']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],33,1,45,['Toolkit: Metacognition and self-regulation']
38223950,Gordon (1980),1980,['Technical report'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.7135,0.3897,['Post-test unadjusted (select one from this group)'],Story Comprehension (Grp 1 vs 3 f-test),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.7135,0.3897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,1,NA,['Primary/elementary school'],"['10', '11']",NA,NA,['Canada'],['Cluster RCT'],['Other (Explain in notes)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],8,5,30,['Toolkit: Metacognition and self-regulation']
47269805,Gordon (1995) MSR,1995,['Dissertation or thesis'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0748,0.3576,['Post-test adjusted for baseline attainment'],Passage Comprehension,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0748,0.3576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,2,NA,['Primary/elementary school'],"['9', '10', '11', '12', '13']",NA,NA,['Canada'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],28,4 , ,['Toolkit: Metacognition and self-regulation']
38223991,Graham (2005) MSR,2005,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",1.1657,0.259,['Post-test unadjusted (select one from this group)'],Overall ES - 4 quality scores,With business as usual,['Sample: Low achievers'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,4,12,['Primary/elementary school'],"['8', '9']",TRUE,67.0,['USA'],['Individual RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],4,3,20,['Toolkit: Metacognition and self-regulation']
40294906,Gudbrandsen (2005) MSR,2005,['Dissertation or thesis'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.3092,0.3091,['Post-test unadjusted (select one from this group)'],Maze Test (Posttest),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.3092,0.3091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,2,4,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['USA'],['Prospective QED'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Peers'],11,2,30,['Toolkit: Metacognition and self-regulation']
