id,pub_author,pub_year,pub_type_raw,strand_raw,out_out_type_tool,smd_tool,se_tool,out_es_type,out_tit,out_comp,out_samp,out_measure,out_test_type_raw,out_out_type_red,smd_red,se_red,out_out_type_wri,smd_wri,se_wri,out_out_type_math,smd_math,se_math,out_out_type_sci,smd_sci,se_sci,out_out_type_fsm,smd_fsm,se_fsm,sample_analysed_info,school_total_info,class_total_info,int_setting_raw,part_age_raw,fsm_50,fsm_perc_info,loc_country_raw,int_desig_raw,int_approach_raw,int_training_raw,digit_tech_raw,parent_partic_raw,int_when_raw,int_who_raw,int_dur_info,int_freq_info,int_leng_info,out_strand
47269788,Clarke (2010) OL,2010,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.032,0.231,['Post-test unadjusted (select one from this group)'],NARA II Comprehension,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.032,0.231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,20,NA,['Primary/elementary school'],"['8', '9']",NA,NA,['UK (Select all that apply)'],['Multisite RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],20,3 ,30,['Toolkit: Oral language interventions']
38111604,Cleland (1964),1964,['Technical report'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2816,0.0895,['Post-test unadjusted (select one from this group)'],Reading (F),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.2816,0.0895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500,NA,24,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Cluster RCT'],['Other (Explain in notes)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],20,5,Unclear,['Toolkit: Oral language interventions']
47269790,Conte (1989) OL,1989,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0213,0.589,['Post-test unadjusted (select one from this group)'],Ekwell Oral Reading,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.0213,0.589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,4,NA,"['Primary/elementary school', 'Secondary/High school']","['9', '10', '11', '12', '13']",NA,NA,['USA'],['Multisite RCT'],['One to one'],['Yes (Please specify)'],['Yes'],['No'],['During regular school hours '],['Class teachers'],10,5,20,['Toolkit: Oral language interventions']
38111644,Coyne (2004),2004,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6775,0.258,['Post-test unadjusted (select one from this group)'],Vocabulary Growth test score(taught vocabulary)-oral language,With active control,['Sample: All'],Literacy  reading other,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6775,0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,7,NA,['Primary/elementary school'],"['5', '6']",NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],22,5,30,['Toolkit: Oral language interventions']
38111435,Coyne (2007),2010,['Journal article'],['Oral language interventions'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,3,6,['Primary/elementary school'],"['5', '6']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],18,2 ,30. ,NA
38111643,Coyne (2007) 1_1,2007,['Journal article'],['Oral language interventions'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,1,2,['Nursery school/pre-school'],"['5', '6']",NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],1,3,25,NA
40294900,Coyne (2007) 1_2,2007,['Journal article'],['Oral language interventions'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,1,NA,['Nursery school/pre-school'],"['5', '6', '7']",NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],1 ,3 ,25,NA
38111539,Crain-Thoreson (1999) OL,1999,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.039,0.4337,['Post-test adjusted for baseline attainment'],Vocabulary accuracy - oral language ,With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.039,0.4337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,5,['Nursery school/pre-school'],"['3', '4', '5']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Class teachers', 'Teaching assistants', 'Other school staff']",8,4,10.,['Toolkit: Oral language interventions']
38111484,Crevecoeur (2008),2008,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5936,0.2508,['Post-test unadjusted (select one from this group)'],PPVT-III (Vocabulory Test-Post test means/SDs),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.5936,0.2508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74 ,3,11,['Primary/elementary school'],"['5', '6']",NA,NA,['USA'],['Cluster RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Class teachers', 'Teaching assistants']",18,2,25,['Toolkit: Oral language interventions']
38111436,Dole (1995),1995,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6948,0.315,['Post-test unadjusted (select one from this group)'],Vocabulary test score(Part 11)-oral language,With active control,['Sample: All'],Literacy  reading other,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6948,0.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,1,2,['Secondary/High school'],"['15', '16']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",10,5,Length of sessions not detailed but as this programme ran in place of usual class activities we can assume it was for the length of the session (see highlighted material) - although this is also unknown.,['Toolkit: Oral language interventions']
38111345,Ehlinger (1988) OL,1988,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3684,0.2913,['Post-test adjusted for baseline attainment'],Reading comprehension - oral language ,With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3684,0.2913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,['Middle school'],"['13', '14']",NA,NA,['USA'],['Individual RCT'],['One to one'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],12,not given,45 ,['Toolkit: Oral language interventions']
38111346,Englert (1991),1991,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.841,0.4692,['Post-test unadjusted (select one from this group)'],Total Recall Scores,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.841,0.4692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,5,['Primary/elementary school'],"['9', '10', '11', '12']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Class teachers'],8,no details provided,no details provided,['Toolkit: Oral language interventions']
38111347,Englert (1994),1994,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.612,0.2062,['Post-test unadjusted (select one from this group)'],Comprehension - Total Recall Score,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.612,0.2062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,NA,NA,"['Primary/elementary school', 'Middle school']","['6', '7', '8', '9', '10', '11', '12', '13', '14']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],8,4,35,['Toolkit: Oral language interventions']
38111491,Ewers (1999),1999,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0885,0.2649,['Post-test unadjusted (select one from this group)'],Senechal Vocabulary Test - Adapted (SVT-A),With business as usual,['Sample: All'],Literacy  reading other,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0885,0.2649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,4 ,NA,['Primary/elementary school'],['6'],NA,NA,['USA'],['Multisite RCT'],['One to one'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],1,1,Not given,['Toolkit: Oral language interventions']
38111288,Feitelson (1986),1986,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.5838,0.2277,['Post-test unadjusted (select one from this group)'],Technical Reading - Story listening (means) [ES sign to be flipped],With business as usual,['Sample: Average'],Literacy  speaking and listening/oral language,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.5838,0.2277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,1,5,['Primary/elementary school'],"['6', '7']",NA,NA,['Israel'],['Cluster RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Class teachers'],24,5,20 ,['Toolkit: Oral language interventions']
38111287,Feitelson (1993),1993,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Other outcome']",1.4856,0.2011,['Post-test adjusted for baseline attainment'],Listening comprehension - Story text (means),With business as usual,['Sample: Average'],Literacy  speaking and listening/oral language,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135  ,12,NA,['Nursery school/pre-school'],"['5', '6']",NA,NA,['Israel'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],NA,20,5,20,['Toolkit: Oral language interventions']
38111492,Freeman (2008),2008,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",4.3168,0.7466,['Post-test adjusted for baseline attainment'],Story Comprehension Test,With business as usual,['Sample: Average'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",4.3168,0.7466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,4,8,['Primary/elementary school'],"['5', '6']",NA,NA,['USA'],['Multisite RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],6,3,20,['Toolkit: Oral language interventions']
38111608,Gallagher (1975),1975,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0244,0.2806,['Post-test adjusted for baseline attainment'],General Vocabulary,With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0244,0.2806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51  ,1,7,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],1,3,30,['Toolkit: Oral language interventions']
38111355,Glaeser (1998),1998,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1135,0.7646,['Post-test adjusted for baseline attainment'],TORC-3 (F-test),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1135,0.7646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,1,3,['Primary/elementary school'],"['9', '10', '11', '12']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],52,4,60,"['Toolkit: Oral language interventions', 'Toolkit: Reading comprehension strategies']"
38296614,Gorard (2015),2015,['Technical report'],"['Oral language interventions', 'Metacognition and self-regulation']","['Toolkit primary outcome', 'Other outcome']",-0.0257,0.0377,['Post-test unadjusted (select one from this group)'],Cognitive Abilities Test 4 (CAT4)  ,With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2821,46,NA,['Primary/elementary school'],"['9', '8', '10']",FALSE,47.0,"['UK (Select all that apply)', 'England']",['Cluster RCT'],"['Student alone (self-administered)', 'Small group/intensive support (3-5)', 'Large group/class teaching (+6)', 'Paired learning']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],33,1,45,['Toolkit: Metacognition and self-regulation']
38111575,Graup (1985) OL,1985,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.9667,0.5374,['Post-test unadjusted (select one from this group)'],Reading Comprehension,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.9667,0.5374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,3,['Middle school'],"['11', '12']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],3,5,Length of sessions not specified. ,['Toolkit: Oral language interventions']
38111437,Hafner (1965),1965,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6293,0.2934,['Pre-post gain'],"Comprehension ""same school""",With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.6293,0.2934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,1,3,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],4,3,35,['Toolkit: Oral language interventions']
38111610,Hahn (1966),1966,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1311,0.1909,['Post-test unadjusted (select one from this group)'],Reading comprehension - oral language,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1311,0.1909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,NA,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],52,5,35,NA
37671520,Haley (2017),2017,['Journal article'],"['Teaching assistants', 'Oral language interventions']",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,13,13,['Nursery school/pre-school'],"['3', '4']",NA,NA,"['UK (Select all that apply)', 'England']",['Individual RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],15,3,20,NA
38296621,Hanley (2015),2015,['Technical report'],"['Oral language interventions', 'Metacognition and self-regulation']","['Toolkit primary outcome', 'Reading primary outcome']",-0.0425,0.0514,['Post-test adjusted for baseline attainment AND clustering'],KS2 Reading,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: National test'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0425,0.0514,NA,NA,NA,['Mathematics primary outcome'],-0.0935,0.0514,NA,NA,NA,NA,NA,NA,1264,42,NA,['Primary/elementary school'],"['9', '10']",FALSE,19.0,"['UK (Select all that apply)', 'England']",['Cluster RCT'],"['Large group/class teaching (+6)', 'Other (Explain in notes)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],38,1,45,"['Toolkit: Metacognition and self-regulation', 'Toolkit: Oral language interventions']"
38111647,Hargrave (2000),2000,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Other outcome']",-0.1119,0.3783,['Post-test unadjusted (select one from this group)'],"Peabody Picture Vocabulary Test–Revised (PPVT-R  Dunn & Dunn, 1981) PPVT-T score((Receptive vocabulary)-Dialogic Reading",With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,2,NA,['Nursery school/pre-school'],"['3', '4', '5']",NA,NA,['Canada'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['Yes'],"['During regular school hours ', 'Before/after school']","['Class teachers', 'Parents/carers']",4,5,10,['Toolkit: Oral language interventions']
38111494,Harvey (2002),2002,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6783,0.1246,['Pre-post gain'],EVT,With no equivalent teaching,['Sample: All'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.6783,0.1246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,5,NA,['Nursery school/pre-school'],"['3', '4', '5']",NA,NA,['USA'],['Individual RCT'],['Student alone (self-administered)'],['No'],['No'],['Yes'],['Evenings and/or weekends'],['Digital technology'],10,5,Is not stated. ,['Toolkit: Oral language interventions']
38111495,Hasson (1981),1981,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.847,0.2386,['Post-test adjusted for baseline attainment'],Reading comprehension - oral language ,With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.847,0.2386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,1,4,['Nursery school/pre-school'],"['5', '6']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],10,4,15,['Toolkit: Oral language interventions']
38111363,Hedin (2008),2008,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.4572,0.3101,['Post-test unadjusted (select one from this group)'],Gates MacGinitie 4 (GM),With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.4572,0.3101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,1,Not provided,['Middle school'],"['11', '12']",NA,NA,['USA'],['Individual RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],4,3,40,"['Toolkit: Oral language interventions', 'Toolkit: Reading comprehension strategies']"
38111439,Hoisington (1968),1968,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.1043,0.2162,['Post-test adjusted for baseline attainment'],Reading comprehension - oral language ,With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.1043,0.2162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,4,['Middle school'],"['11', '12']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],8,7,30,['Toolkit: Oral language interventions']
38111577,Howard (1992),1992,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Other outcome']",0.4601,0.2174,['Post-test adjusted for baseline attainment'],Topic Specific Knowledge (TSK) - Combined schools,With business as usual,['Sample: All'],Social Studies,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,2,4,['Middle school'],"['11', '12', '13', '14']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['Yes'],['No'],"['During regular school hours ', 'Unclear/ not specified']",['External teachers'],3,1,60,['Toolkit: Oral language interventions']
47269817,Hyman (1967) OL,1967,['Journal article'],"['Oral language interventions', 'Summer schools']","['Toolkit primary outcome', 'Reading primary outcome']",0.4659,0.321,['Post-test unadjusted (select one from this group)'],Metropolitan Readiness Test (Percentile Scores) - Oral Language nguage,With business as usual,['Sample: All'],Combined subjects,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.4659,0.321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,['Primary/elementary school'],"['5', '6']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['Summer/ holiday period'],['Unclear/not specified'],6,no detail provided,no detail provided,"['Toolkit: Oral language interventions', 'Toolkit: Summer schools']"
38111440,Jackson (1963),1963,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0099,0.2982,['Pre-post gain'],Cooperative English Test (Gain Scores),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.0099,0.2982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45  ,1,NA,['Secondary/High school'],"['17', '18']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Class teachers'],52,1,55,['Toolkit: Oral language interventions']
38296628,Jay (2017),2017,['Technical report'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.15,0.0765,['Post-test adjusted for baseline attainment AND clustering'],Y5 Reading comprehension (PTE) - Oral language,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.15,0.0765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 4,958",78,NA,['Primary/elementary school'],"['9', '10']",NA,NA,"['UK (Select all that apply)', 'England']",['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],20,7 ,45,['Toolkit: Oral language interventions']
38111441,Jones (1984),1984,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1162,0.3054,['Post-test adjusted for baseline attainment'],"Passage Comprehension (adjusted, t & p value)",With business as usual,['Sample: Average'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1162,0.3054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,2,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],0.5,7,45 ,['Toolkit: Oral language interventions']
38111649,Justice (2005),2005,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6133,0.2716,['Pre-post gain'],60 Target Vocabulary Words Test - Overall Gains,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6133,0.2716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,2,6,['Primary/elementary school'],"['5', '6']",NA,NA,['USA'],['Multisite RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Lay persons/volunteers'],10,2,20,['Toolkit: Oral language interventions']
38111681,Justice (2010),2010,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3625,0.1194,['Post-test adjusted for baseline attainment AND clustering'],Print Knowledge (adj for fall score),With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.3625,0.1194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379,NA,59,['Nursery school/pre-school'],"['4', '5']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],30,4,Is not stated.,['Toolkit: Oral language interventions']
38111442,Kameenui (1982) 1_1,1982,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.5153,0.2999,['Post-test unadjusted (select one from this group)'],Reading comprehension - oral language (Literal),With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.5153,0.2999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,2,NA,['Primary/elementary school'],"['9', '10', '11', '12']",NA,NA,['USA'],['Individual RCT'],['One to one'],['No'],['No'],['No'],['Unclear/ not specified'],['Research staff'],1,1,Information on the length of the session is not provided.,['Toolkit: Oral language interventions']
40294915,Kameenui (1982) 1_2,1982,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4848,0.4154,['Post-test unadjusted (select one from this group)'],Reading comprehension - oral language (Literal),With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4848,0.4154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,3,NA,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Unclear/ Not specified'],['No'],['No'],['Unclear/ not specified'],['Research staff'],1,1,NA,['Toolkit: Oral language interventions']
38111673,Karweit (1989),1989,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5121,0.1856,['Post-test unadjusted (select one from this group)'],Merrill Language Screening Test (KG),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.5121,0.1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 206 ,2,6,"['Nursery school/pre-school', 'Primary/elementary school']","['4', '5', '6']",NA,NA,['USA'],['Prospective QED'],"['Large group/class teaching (+6)', 'Small group/intensive support (3-5)', 'One to one']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Class teachers', 'Teaching assistants']",52,5,30,"['Toolkit: Early years intervention', 'Toolkit: Oral language interventions', 'Toolkit: Reading comprehension strategies']"
