id,pub_author,pub_year,strand_raw,strand_info,strand_CLEAN,sample_analysed_info,sample_analysed_ht,sample_analysed_CLEAN,part_gen_raw,part_gen_ht,part_gen_info,part_gen_CLEAN,fsm_perc_info,fsm_perc_ht,fsm_perc_CLEAN,fsm_info_info,fsm_info_ht,fsm_info_CLEAN,fsm_na_raw,fsm_na_info,fsm_na_CLEAN,base_n_treat_ht,base_n_treat_info,base_n_treat_CLEAN,base_n_cont_ht,base_n_cont_info,base_n_cont_CLEAN,base_n_treat2_ht,base_n_treat2_info,base_n_treat2_CLEAN,base_n_treat3_ht,base_n_treat3_info,base_n_treat3_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,n_cont_ht,n_cont_info,n_cont_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,attri_raw,attri_ht,attri_info,attri_CLEAN,attri_treat_ht,attri_treat_info,attri_treat_CLEAN,attri_perc_ht,attri_perc_info,attri_perc_CLEAN
67335103,Epstein (1994),1994,['EY_Early literacy approaches'],NA,,167,"['Page 25:\n[¬s]""left 167 children""\n""as the final sample in the present study[¬e]""']",,['Mixed gender'],"['Page 66:\n[¬s]""% Male""\n""50.7%""\n""38.5%[¬e]""']",55.4,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 25:\n[¬s]""This\nleft 167 children (78% of original sample)""\n""as the final sample[¬e]""']",84,,"['Page 25:\n[¬s]""This\nleft 167 children (78% of original sample) to be used\nas the final sample i[¬e]""']",83,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 25:\n[¬s]""This\nleft 167 children (78% of original sample) to be used\nas the final sample in the present study. The study\nsample was significantly\nof\ndifferent\non a variety\nfrom\nthe\ndropouts\npretest and demographic variables,\nhowever there were no differences between experimental\nand control group dropouts on these same pretest and""\n""demographic\nchildren\nvariab[¬e]""']",NA,,NA,NA,,"['Page 25:\n[¬s]""This\nleft 167 children (78% of original sample)[¬e]""']",22.0,
67335226,Fuchs (2001) 1_1,2001,['EY_Early literacy approaches'],NA,,271,"['Page 7:\n[¬s]""Control n = 135)""\n""Ladders\n(n = 136)""\n""Ladders + PALS""\n""(n = 133)[¬e]""']",,['Mixed gender'],"['Page 7:\n[¬s]""Gender (female) LA AA HA""\n""18(14)\n22(17)\n25(19)""\n""21(15)\n15(11)\n23(17)""\n""22 (16)\n17(13)\n24(18)[¬e]""']",not specified,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 7:\n[¬s]""Ladders\n(n = 136)[¬e]""']",136,,"['Page 7:\n[¬s]""n = 135)""\n""Control[¬e]""']",135,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""Ladders\n(n = 136)[¬e]""']",136,,"['Page 7:\n[¬s]""Control\nn = 135)[¬e]""']",135,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
74578002,Fuchs (2001) 1_2,2001,['EY_Early literacy approaches'],NA,,268,"['Page 7:\n[¬s]""Ladders + PALS""\n""(n = 133)""\n""Control\nn = 135)[¬e]""']",,['Mixed gender'],NA,17.75,,NA,"['Page 5:\n[¬s]""For the study classrooms only, the median proportion of\nchildren receiving free or reduced lunch was 81% in Title I schools and\n29% in non-Title I schools. The average price of a home in the commu-\nnities surrounding the four Title I schools was $53,923, versus $136,309 in\nthe non-Title I school communities.[¬e]""']",,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""Ladders + PALS""\n""(n = 133)[¬e]""']",133,,"['Page 7:\n[¬s]""Control\nn = 135)[¬e]""']",135,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""Ladders + PALS""\n""(n = 133[¬e]""']",133,,"['Page 7:\n[¬s]""Control\nn = 135)[¬e]""']",135,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
67335201,Gettinger (2008),2008,['EY_Early literacy approaches'],NA,,342,"['Page 11:\n[¬s]""188""\n""154)b[¬e]""']",,['No information provided'],NA,NA,,90,"['Page 3:\n[¬s]""90%[¬e]""']",,NA,"['Page 3:\n[¬s]""low-income families[¬e]""']",,NA,NA,,"['Page 11:\n[¬s]""188[¬e]""']",188,,"['Page 11:\n[¬s]""154[¬e]""']",154,,NA,NA,,NA,NA,,NA,188,,NA,154,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
68127056,Good (2003),2003,['EY_Early literacy approaches'],NA,,28,"['Page 44:\n[¬s]""Twenty-eight preschool children[¬e]""']",,['Mixed gender'],"['Page 46:\n[¬s]""Female""\n""5""\n""6[¬e]""']",39.29,,0,"['Page 45:\n[¬s]""None of the children came\nfrom families receiving public assistance.[¬e]""', 'Page 46:\n[¬s]""Public Assistance""\n""0""\n""0[¬e]""']",,NA,NA,,NA,NA,,"['Page 14:\n[¬s]""Fourteen children were in the treatment group[¬e]""']",14,,"['Page 14:\n[¬s]""14 children were in the\ncomparison group[¬e]""']",14,,NA,NA,,NA,NA,,NA,14,,NA,14,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
67335230,Hecht (2002),2002,['EY_Early literacy approaches'],NA,,76,"['Page 9:\n[¬s]""42""\n""34[¬e]""']",,['Mixed gender'],NA,NA,,100,"['Page 6:\n[¬s]""low-SES[¬e]""']",,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""42[¬e]""']",42,,"['Page 5:\n[¬s]""34[¬e]""']",34,,NA,NA,,NA,NA,,NA,42,,NA,34,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
67335274,Irlen (2003),2003,['EY_Early literacy approaches'],NA,,73,"['Page 37:\n[¬s]""73[¬e]""']",,['Mixed gender'],"['Page 38:\n[¬s]""47.9%[¬e]""']",47.9,,50,"['Page 37:\n[¬s]""two schools serviced\nprimarily children from lower-income backgrounds, and one school serviced primarily\nchildren from middle-income backgrounds[¬e]""']",,NA,NA,,NA,NA,,"['Page 72:\n[¬s]""63[¬e]""']",63,,"['Page 72:\n[¬s]""8)[¬e]""']",10,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,.5,,"['Page 68:\n[¬s]""Four children were removed from the analyses involving the Unaided Retelling\nchange score because they had scores that fell more than two standard deviations away\nfrom the mean[¬e]""']",.5,,NA,NA,
68127069,Jackson (2006),2006,['EY_Early literacy approaches'],NA,,143,"['Page 5:\n[¬s]""A total of230 preschool children were enrolled in the study. Of this total group, 143 (62%) had both pre- and post-test scores on at least one measure of literacy""\n""The 143 children for whom complete data were available[¬e]""']",,['Mixed gender'],"['Page 6:\n[¬s]""This group consisted of 73 (51%) boys and 70 (49%) girls.[¬e]""']",49,,NA,NA,,NA,"['Page 5:\n[¬s]""Seven communities with the highest poverty concentrations""\n""These communities were chosen as they each had the highest concentration of poverty in the state,[¬e]""']",,NA,NA,,"['Page 10:\n[¬s]""HUR-only""\n""54[¬e]""']",54,,"['Page 10:\n[¬s]""Control""\n""32[¬e]""']",32,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""33[¬e]""']",33,,"['Page 10:\n[¬s]""21[¬e]""']",21,,NA,NA,,NA,NA,,['Yes'],"['Page 5:\n[¬s]""A total of 55 ECEs were initially enrolled in the study. Twenty-two of the 31 intervention ECEs completed the HUR\nresulting in a drop out rate of 29%. Seventeen of 24 controls stayed in the study resulting in a drop out rate of 29%.\nTwo primary factors contributed to these reductions, ECEs not completing the course and/or leaving their employment.\nThe sample for analysis included 14 ECEs with HUR-only, 8 ECEs with HUR+ mentoring and 17 ECE controls.[¬e]""']","but for teachers & therefore c lassrooms, not for students",,NA,NA,,"['Page 5:\n[¬s]""A total of230 preschool children were enrolled in the study. Of this total group, 143 (62%) had both pre- and post-test\nscores on at least one measure of literacy. Post-test data were not available on 87 of the children.""\n""he primary reasons\nincluded the closing of centers/programs, teachers who discontinued participation in the study, children who moved\nand children’s absences during scheduled post-assessments[¬e]""']",38,
67335276,Lamb (1986) 1_1,1986,['EY_Early literacy approaches'],NA,,18,"['Page 69:\n[¬s]""The s u b j e c t s a r e t h i r t y - s i x c h i l d r e n , a g e s t h r e e t h r o u g h f i v e y e a r s ,""\n""The s u b j e c t s we re r andoml y a s s i g n e d to\nt h e fo u r r e s e a r c h groups .[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,"['Page 69:\n[¬s]""The s u b j e c t s a r e p r e d omin a n tl y from a\nm i n o r i t y r a c i a l group and a g e n e r a l l y lower-economic s t a t u s .\nThe p a r t i c u l a r c e n t e r was chosen on t h e b a s i s t h a t i t s e r v e s\nsuch a p o p u l a t i o n .[¬e]""']",,NA,NA,,NA,9,,NA,9,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
74578014,Lamb (1986) 1_2,1986,['EY_Early literacy approaches'],NA,,18,"['Page 69:\n[¬s]""The s u b j e c t s a r e t h i r t y - s i x c h i l d r e n ,""\n""The s u b j e c t s we re r andoml y a s s i g n e d to\nt h e fo u r r e s e a r c h groups .[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,"['Page 69:\n[¬s]""The s u b j e c t s a r e p r e d omin a n tl y from a\nm i n o r i t y r a c i a l group and a g e n e r a l l y lower-economic s t a t u s .\nThe p a r t i c u l a r c e n t e r was chosen on t h e b a s i s t h a t i t s e r v e s\nsuch a p o p u l a t i o n .[¬e]""']",,NA,NA,,NA,9,,NA,9,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
67335193,Layzer (2007),2007,['EY_Early literacy approaches'],NA,,254,"['Page 56:\n[¬s]""n = 149""\n""n = 105[¬e]""']",,['No information provided'],NA,NA,,75 ,"['Page 11:\n[¬s]""To be eligible, a center had to: serve primarily low-income children (75% or more eligible for free-and\nreduced-price meals in the CACFP), including some whose care was subsidized; and have at least one four-\nyear-old classroom with at least five children.[¬e]""']",,NA,NA,,NA,NA,,"['Page 56:\n[¬s]""n = 149[¬e]""']",149,,"['Page 56:\n[¬s]""n = 105[¬e]""']",105,,NA,NA,,NA,NA,,NA,149,,NA,105,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 16:\n[¬s]""Over the course of two years, seven centers left the study. Five left because the\ncenter was closed or sold to an owner who chose not to participate; only two left because the director\ndecided not to continue with the curriculum to which they were assigned. While, in spite of the\nincentives offered, teachers did leave and were replaced, our concern was about the attrition of\ncenters, since they were the unit of random assignment. Center attrition, as we have seen, was very\nlow and distributed quite evenly across the four groups.[¬e]""']",Unclear if from control or intervention groups,,NA,0,,NA,0 ,
67335235,Lennon (1999),1999,['EY_Early literacy approaches'],NA,,330,"['Page 5:\n[¬s]""330[¬e]""']",,['Mixed gender'],"['Page 5:\n[¬s]""330""\n""boys and girls)[¬e]""']",NA,,40,"['Page 5:\n[¬s]""Two of the five elementary schools\nwere designated as “Title I” schools because 40%\nof the students were eligible for free and reduced\nlunch. S[¬e]""']",,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""80[¬e]""']",40,,"['Page 5:\n[¬s]""80[¬e]""']",40,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""40[¬e]""']",40,,"['Page 9:\n[¬s]""38[¬e]""']",38,,"['Page 9:\n[¬s]""40[¬e]""']",40,,"['Page 9:\n[¬s]""16[¬e]""']",16,,['No'],NA,NA,,NA,NA,,NA,NA,
67335202,Lipsey (2009),2009,['EY_Early literacy approaches'],NA,,351,"['Page 3:\n[¬s]""The sample of children (N=549) c[¬e]""', 'Page 9:\n[¬s]""Bright Beginnings\n(N=147 to 153)""\n""Control\n(N=192 to 198)[¬e]""']",,['Mixed gender'],"['Page 3:\n[¬s]""Slightly more than half were male (53%)[¬e]""']",47,,NA,NA,,NA,"['Page 3:\n[¬s]""The preschool programs in these schools were funded by\nthe state and enrolled students meeting criteria for economic disadvantage or other risks for\nschool failure.[¬e]""']",,NA,NA,,"['Page 9:\n[¬s]""Bright Beginnings\n(N=147 to 153)[¬e]""']",153,,"['Page 9:\n[¬s]""Control\n(N=192 to 198)[¬e]""']",198,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""Bright Beginnings\n(N=147 to 153)[¬e]""']",150,,"['Page 9:\n[¬s]""Control\n(N=192 to 198)[¬e]""']",195,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
67335278,Lonigan (1998) 1_1,1998,['EY_Early literacy approaches'],NA,,58,"['Page 14:\n[¬s]""Control\n11\n43.5\n(7.65)\nSchool\n16\n44.0\n(8.31)\nHome\n9\n41.9\n(5.37)\nSchool plus\nHome\n10\n43.4\n(3.86)\nHigh Compliance Centers\nControl School\n16\n15\n46.3\n(4.90)\n45.4\n(3.64)\nHome\n7\n46.9\n(4.79)\nSchool plus\nHome\n7\n46.0\n(4.04)""\n""Low Compliance Centers[¬e]""']",,['Mixed gender'],"['Page 6:\n[¬s]""Forty-nine of the children were girls (53.8%),[¬e]""']",53.8,,NA,NA,,NA,"['Page 5:\n[¬s]""One hundred fourteen 3- and 4-year-old children from low-income families were\nrecruited for this research.[¬e]""', 'Page 6:\n[¬s]""The four child care facilities that participated in this research mainly served chil-\ndren of families eligible for subsidized child care.[¬e]""']",,NA,NA,,NA,31,,NA,27,,NA,NA,,NA,NA,,NA,31,,NA,27,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
74578015,Lonigan (1998) 1_2,1998,['EY_Early literacy approaches'],NA,,43,"['Page 14:\n[¬s]""Control\n11\n43.5\n(7.65)\nSchool\n16\n44.0\n(8.31)\nHome\n9\n41.9\n(5.37)\nSchool plus\nHome\n10\n43.4\n(3.86)\nHigh Compliance Centers\nControl School\n16\n15\n46.3\n(4.90)\n45.4\n(3.64)\nHome\n7\n46.9\n(4.79)\nSchool plus\nHome\n7\n46.0\n(4.04)[¬e]""']",,['Mixed gender'],"['Page 6:\n[¬s]""Forty-nine of the children were girls (53.8%),[¬e]""']",53.8,,NA,NA,,NA,"['Page 5:\n[¬s]""One hundred fourteen 3- and 4-year-old children from low-income families were\nrecruited for this research.[¬e]""']",,NA,NA,,NA,16,,NA,27,,NA,NA,,NA,NA,,NA,16,,NA,27,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
74578016,Lonigan (1998) 1_3,1998,['EY_Early literacy approaches'],NA,,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,17,,NA,27,,NA,NA,,NA,NA,,NA,17,,NA,27,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
67335277,Lonigan (1999) 1_1,1999,['EY_Early literacy approaches'],NA,,NA,"['Page 4:\n[¬s]""95 children[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""Females comprised 46%[¬e]""']",46,,NA,NA,,NA,"['Page 1:\n[¬s]""evaluated with 95 children,\nages 2- to 5-years, from low-income families.[¬e]""']",,NA,NA,,"['Page 9:\n[¬s]""29[¬e]""']",29,,"['Page 9:\n[¬s]""32[¬e]""']",32,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""29[¬e]""']",29,,"['Page 9:\n[¬s]""32[¬e]""']",32,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
74578017,Lonigan (1999) 1_2,1999,['EY_Early literacy approaches'],NA,,66,"['Page 4:\n[¬s]""There\nwere 51 children in the first wave (ns =14 ,\n21, and 16 for typical, dialogic, and control\ngroups, respectively) and 44 children in the\nsecond wave (ns = 15, 13, and 16 for typical,\ndialogic, and control groups, respectively).[¬e]""']",,['Mixed gender'],"['Page 9:\n[¬s]""% Girls""\n""43.8""\n""No-Treatment""\n""Dialogic\nReading""\n""52.9[¬e]""']",NA,,100,"['Page 1:\n[¬s]""95 children,\nages 2- to 5-years, from low-income families. L[¬e]""']",,NA,"['Page 1:\n[¬s]""children,\nages 2- to 5-years, from low-income families.[¬e]""']",,NA,NA,,"['Page 9:\n[¬s]""34[¬e]""']",34,,"['Page 9:\n[¬s]""32[¬e]""']",32,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 4:\n[¬s]""Of the 110\nchildren initially recruited, 15 left their center\nbefore the study ended, thus our sample was\ncomprised of 95 children who completed both\npretest and posttest.[¬e]""']",NA,,NA,NA,,NA,NA,
68127080,Lonigan (2003),2003,['EY_Early literacy approaches'],NA,,41,"['Page 4:\n[¬s]""Forty-five children,""\n""posttest data were collected for only 41 of the\nchildren.[¬e]""', 'Page 7:\n[¬s]""n =\nEOWPVT-R\n=\n20 for intervention group;""\n""n =\n=\ndamentals-Preschool ; SB-IV\n=\n21 for control group.[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""There were = = no statistically significant differences between""\n""gender,[¬e]""']",NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 6:\n[¬s]""Initially,\n22 children were in the CAI group[¬e]""']",22,,"['Page 6:\n[¬s]""and 23\nchildren were in the control group.[¬e]""']",23,,NA,NA,,NA,NA,,NA,20,,NA,21,,NA,NA,,NA,NA,,['Yes'],"['Page 4:\n[¬s]""The four children who were not\nposttested (two children from the control\ngroup and two children from the CAI group)\nwithdrew from the center during the course of\nthe intervention and could not be located.[¬e]""']",NA,,NA,NA,,"['Page 4:\n[¬s]""The four children who were not\nposttested (two children from the control\ngroup and two children from the CAI group)\nwithdrew from the center during the course of\nthe intervention and could not be located. Of\nthe remaining 41 children,[¬e]""']",8.88,
67335203,Lonigan (2011) 1_1,2011,['EY_Early literacy approaches'],NA,,NA,"['Page 1:\n[¬s]""739 preschool\nchildren w[¬e]""']",,['Mixed gender'],"['Page 10:\n[¬s]""The sample consisted of 378 boys (51%) and 361 girls.[¬e]""']",49,,100,"['Page 8:\n[¬s]""group of children at-risk of educational\ndifﬁculties associated with poverty[¬e]""']",,NA,"['Page 8:\n[¬s]""group of children at-risk of educational\ndifﬁculties associated with poverty[¬e]""']",,NA,NA,,NA,497,,NA,242,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 17:\n[¬s]""overall attrition of students for the study was less than nine percent,\nand within the three experimental groups, attrition was similar[¬e]""']",NA,,"['Page 17:\n[¬s]""Workshop Group = 9%, Mentor Group = 7%[¬e]""']",NA,,NA,NA,
74578018,Lonigan (2011) 1_2,2011,['EY_Early literacy approaches'],NA,,NA,"['Page 14:\n[¬s]""(a) a ‘‘business-as-usual’’\ncontrol group (Control Group, 18 centers),""\n""(b) a group that used the LEPC and\nreceived all professional development through workshops (Workshop Group, 15\ncenters),[¬e]""']",,['Mixed gender'],"['Page 10:\n[¬s]""The sample consisted of 378 boys (51%) and 361 girls.[¬e]""']",Unable to provide percentage as this is the total for all 3 groups of participants but as per instructions we are only looking at 2 groups here. ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 19:\n[¬s]""Workshop (n = 213[¬e]""']",213,,"['Page 19:\n[¬s]""Control (n = 242[¬e]""']",242,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,,"['Page 17:\n[¬s]""Workshop Group = 9%[¬e]""']",9%,,NA,NA,
74578019,Lonigan (2011) 1_3,2011,['EY_Early literacy approaches'],NA,,739,NA,,['Mixed gender'],"['Page 10:\n[¬s]""assessments ranged in age from 36 to 69 months (M = 50.74 months; SD = 5.85).[¬e]""', 'Page 9:\n[¬s]""Children who took part in both the fall and the posttest[¬e]""']",49,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 19:\n[¬s]""Mentor (n = 284[¬e]""']",284,,"['Page 19:\n[¬s]""Control (n = 242)a[¬e]""']",242,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 17:\n[¬s]""As noted above, overall attrition of students for the study was less than nine percent[¬e]""']",NA,,"['Page 17:\n[¬s]""Mentor Group = 7%)[¬e]""']",7,,"['Page 17:\n[¬s]""overall attrition of students for the study was less than nine percent,[¬e]""']",NA,
68127083,Massetti (2002),2002,['EY_Early literacy approaches'],NA,,116,"['Page 45:\n[¬s]""The participants for this project were 116 children[¬e]""']",,['Mixed gender'],"['Page 45:\n[¬s]""Female""\n""25(43.86%)""\n""38(64.41%)[¬e]""']",54.31,,NA,NA,,NA,"['Page 45:\n[¬s]""All families met economic criteria for participation in Head Start and were drawn\nfrom a population of Head Start families.[¬e]""']",,NA,NA,,"['Page 45:\n[¬s]""Assessment group (N=57)[¬e]""']",57,,"['Page 45:\n[¬s]""Control group (N=59)[¬e]""']",59,,NA,NA,,NA,NA,,NA,57,,NA,59,,NA,NA,,NA,NA,,['Yes'],"['Page 45:\n[¬s]""Therefore, pretest data were collected in the Fall on 137 children. Twenty-one (15.33%) of these children left the Head Start program prior to finishing the study""\n""The\npresent sample thus includes 116 children who completed the study.[¬e]""']",NA,,NA,NA,,"['Page 45:\n[¬s]""Therefore, pretest data were collected in the Fall on 137 children. Twenty-one\n(15.33%) of these children left the Head Start program prior to finishing the study. The\npresent sample thus includes 116 children who completed the study.[¬e]""']",15.33,
67335279,Mautte (1990) 1_1,1990,['EY_Early literacy approaches'],NA,,53,"['Page 71:\n[¬s]""Two of the centers are located in the inner city area of Hillsborough County and\nare similar as to the types of classes, ages and ethnic backgrounds of the\nstudents within the classes, and the number of teachers aids and classroom\nteachers per class who are responsible for educational instruction. The third\nEarly Childhood Center is located in the rural section of Hillsborough County.[¬e]""']",,['No information provided'],"['Page 71:\n[¬s]""the sample of subjects in this\nexperimental study was comprised of all 4-year-old prekindergarten students\nwithin the At Risk Program classes located at the one remaining inner city Early\nChildhood Education Center.[¬e]""']",NA,,NA,NA,,NA,"['Page 72:\n[¬s]""The sample was comprised of all 4-year-old prekindergarten students\nwithin the At Risk Program classes located in an Early Childhood Education\nCenter in the inner city area of Tampa.[¬e]""']",,NA,NA,,"['Page 75:\n[¬s]""There were 22 subjects in each group[¬e]""']",22,,"['Page 75:\n[¬s]""There were 22 subjects in each group[¬e]""']",22,,NA,NA,,NA,NA,,NA,18,,NA,15,,NA,NA,,NA,NA,,['Yes'],"['Page 75:\n[¬s]""During pretesting, 3 subjects withdrew from the At Risk Program classes (1\naverage-development level E1 group subject, 1 average-development level E2\ngroup subject, and 1 delayed-development level control group subject),""\n""Ten additional[¬e]""', 'Page 76:\n[¬s]""subjects withdrew from the classes during the intervention phase of the study.[¬e]""']",NA,,NA,18,,"['Page 76:\n[¬s]""the total number of subjects at the conclusion of the study was 53[¬e]""']",20,
74578020,Mautte (1990) 1_2,1990,['EY_Early literacy approaches'],NA,,53,"['Page 15:\n[¬s]""A total of 53 inner-city,\nlow socioeconomic status (SES) subjects participated in the 20-week study.[¬e]""', 'Page 72:\n[¬s]""The sample was comprised of all 4-year-old prekindergarten students\nwithin the At Risk Program classes located in an Early Childhood Education\nCenter in the inner city area of Tampa.[¬e]""']",,['No information provided'],"['Page 72:\n[¬s]""The sample was comprised of all 4-year-old prekindergarten students\nwithin the At Risk Program classes located in an Early Childhood Education\nCenter in the inner city area of Tampa.[¬e]""']",NA,,NA,NA,,NA,"['Page 70:\n[¬s]""there are 3 Early Childhood Education Centers in the\nHillsborough School System. Each of the centers contains classes of preschool\nand prekindergarten At Risk Program students. This study focused upon the\nprekindergarten At Risk Program students.[¬e]""']",,NA,NA,,"['Page 122:\n[¬s]""treatment group contained 22 subjects[¬e]""']",22,,"['Page 122:\n[¬s]""treatment group contained 22 subjects[¬e]""']",22,,NA,NA,,NA,NA,,NA,19,,NA,15,,NA,NA,,NA,NA,,['Yes'],NA,NA,,NA,5,,"['Page 76:\n[¬s]""Figure 3 depicts the composition of the sample at the conclusion of the\nstudy.[¬e]""']",23,
67335241,O'Brien (2006),2006,['EY_Early literacy approaches'],NA,,38,"['Page 79:\n[¬s]""Thirty-eight parents of preschool - aged children[¬e]""']",,['No information provided'],NA,NA,,60.33,"['Page 80:\n[¬s]""Massachusetts Department of Education enrollment data for school year 2002 - 2003[¬e]""', 'Page 81:\n[¬s]""indicated that in the first community, 51% of children received free and reduced lunch""\n""In the second community there was considerable difference between the\nrespective schools, with 58% and 72% of children receiving free and reduced lunch[¬e]""']",,NA,"['Page 79:\n[¬s]""in two lower SES\ncommunities[¬e]""', 'Page 80:\n[¬s]""In the first community, median household income\nfor that year was $27,601. In the second community, median household income was\n$35,655. Meanwhile the Northeast-Midwest Institute reported a statewide 3-year\naverage median household income of $50,746 for the years 2000 - 2002 (Retrieved\nMarch 19,2005, from http://www.nemw.org/income.htm). Thus, both communities\nhad median household income well below that of the entire state in 2000.[¬e]""']",,NA,NA,,"['Page 96:\n[¬s]""an= 19[¬e]""']",19,,NA,19,,NA,NA,,NA,NA,,"['Page 96:\n[¬s]""an= 19[¬e]""']",19,,"['Page 96:\n[¬s]""n= 19[¬e]""']",19,,NA,NA,,NA,NA,,['Yes'],NA,NA,,NA,NA,,"['Page 97:\n[¬s]""There was a total N of 38, except for missing scores on two cases for\nEnding Phoneme Transfer.[¬e]""']",5.26,
67335244,O'Connor (1996),1996,['EY_Early literacy approaches'],NA,,57,"['Page 6:\n[¬s]""57\ngeneral kindergartners,[¬e]""', 'Page 8:\n[¬s]""Treatmmt""\n""(n =39)""\n""Control""\n""(n = 18)[¬e]""']",,['No information provided'],NA,believed mixed,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 8:\n[¬s]""Treatmmt""\n""n =39)[¬e]""']",39,,"['Page 8:\n[¬s]""Control""\n""(n = 18)[¬e]""']",18,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""Treatmmt""\n""(n =39)[¬e]""']",39,,"['Page 8:\n[¬s]""Control""\n""(n = 18)[¬e]""']",18,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 6:\n[¬s]""The population of children with disabilities was\nstable over the course of this study; however, 23\nof the children in the general and transition\nclasses moved during the school year, leaving us\nwith 107 students (combined treatment and con-\ntrol) with complete sets of pretest to posttest[¬e]""']","there is some information on the attrition but this involved all groups, general education, self-contained classrooms, repeaters, and children with disabilities. We don't know the exact attrition on the group of interest, general education",,NA,NA,,"['Page 6:\n[¬s]""The population of children with disabilities was\nstable over the course of this study; however, 23\nof the children in the general and transition\nclasses moved during the school year, leaving us\nwith 107 students (combined treatment and con-\ntrol)[¬e]""']",17.69,
67335192,PCER (2008) 1_1,2008,['EY_Early literacy approaches'],NA,,123,"['Page 116:\n[¬s]""123[¬e]""']",,['Mixed gender'],"['Page 117:\n[¬s]""43.9[¬e]""']",NA,,70,"['Page 117:\n[¬s]""70.0[¬e]""']",,NA,NA,,NA,NA,,"['Page 116:\n[¬s]""A sample of 123 children (62 treatment[¬e]""']",62,,"['Page 116:\n[¬s]""61 control)[¬e]""']",61,,NA,NA,,NA,NA,,NA,62,,NA,61,,NA,NA,,NA,NA,,['Yes'],NA,NA,,NA,na,,"['Page 120:\n[¬s]""For the child assessment, the baseline (fall 2003) response rate was 100 percent; the spring 2004 response rate\nwas 85 percent[¬e]""']",15,
74578025,PCER (2008) 1_2,2008,['EY_Early literacy approaches'],NA,,NA,"['Page 136:\n[¬s]""625[¬e]""']",,['Mixed gender'],"['Page 137:\n[¬s]""54.6[¬e]""']",NA,,40,"['Page 138:\n[¬s]""39.2[¬e]""']",,NA,NA,,NA,NA,,NA,101,,NA,96,,NA,NA,,NA,NA,,NA,100,,NA,94,,NA,NA,,NA,NA,,['Yes'],NA,NA,,NA,na,,NA,6,
