ID,toolkit_strand,short_title,main_authors,year,main_title,parent_title,parent_authors,type_name,abstract,volume,issue,pages,doi,url,publisher,city,institution
42025494,"['Parental engagement', 'EY_Parental engagement']",Evangelou (2007),Evangelou Maria ; Brooks Greg ; Smith Sally ; ,2007,"The Birth to School Study: evidence on the effectiveness of PEEP, an early intervention for children at risk of educational under‐achievement",Oxford Review of Education,NA,"Journal, Article","This article presents the findings of the Birth to School Study (BTSS) a longitudinal evaluation of the Peers Early Education Partnership (PEEP)  a family?focused intervention aimed at promoting early literacy, numeracy and self?esteem in a community at risk of educational underachievement. The main aim of the study was to investigate the effects of PEEP on the children and families from the community it served. Embedded within this aim were dual objectives  to determine if the intervention had an effect within the community as a whole, and simultaneously to determine whether it had an effect on the sub?group of families who participated in the PEEP weekly sessions. Outcomes in favour of the intervention were found for parents and for children's progress in language and early literacy skills, both at community and sub?group level. The study is located within a discussion of social exclusion, the potentially mediating influence of education and the accessibility of literacy skills to intervention and change.",33,5,581-609,https://doi.org/10.1080/03054980701476477,https://www.tandfonline.com/doi/full/10.1080/03054980701476477,NA,NA,NA
73032956,"['Parental engagement', 'EY_Parental engagement']",Fernandez (1995),Fernandez Miguel R; ,1995,Paired reading: An investigation into using parents as tutors in one mainstream high school,NA,NA,Dissertation,"Contemporary research on reading has investigated the use of parents and peer tutors in assisting schools to improve reading accuracy and comprehension. Some of the techniques that have been used are Hearing Reading, Paired Reading, Shared Reading, Relaxed Reading, Pause, Prompt and Praise and Direct Instruction. Of these techniques, Direct Instruction and Paired Reading have been shown to be the most effective programs using parents within the primary school setting. However, many studies in Paired Reading research have lacked experimental data using parents as tutors in high schools. The aim of this paper was to assess the impact of Paired Reading on the improvement of oral reading in a high school using parents as tutors. The subjects were 38 Year 8 students. A pre-test/post-test experimental control design was used with the two dependant variables of accuracy and comprehension. Specifically, the study sought to determine whether Paired Reading would produce higher levels of reading accuracy and comprehension than the existing school-based reading program. Results have shown that Paired Reading was not significantly better than the existing reading method used at school.",NA,NA,NA,NA,https://ro.ecu.edu.au/theses/1167,NA,NA, Edith Cowan University
73032957,"['Parental engagement', 'EY_Parental engagement']",Fielding-Barnsley (2002),Fielding-Barnsley Ruth ; Purdie Nola M; ,2002,Developing pre-literacy skills via shared book reading assessment of a family intervention program for pre-school children at risk of becoming reading disabled,Australian Journal Of Learning Difficulties,NA,"Journal, Article","This paper reports on a low cost intervention program implemented into the homes of 34 preschool children at risk of reading failure. The intervention was targeted at families where there was a history of reading disability. Families were instructed in dialogic reading via videotaped examples of good practice. The intervention took place over eight weeks. Pre‐ and post‐ measures of language and literacy were taken for experimental and control groups. The intervention was successful in raising levels of concepts about print for the experimental group  receptive vocabulary and alphabet knowledge improved for the control group. There were no significant changes in measures of expressive vocabulary, rhyme and initial sounds. For students in both groups, gender was associated with rhyme, and concepts of print  parent educational level was associated with alphabet knowledge, and expressive vocabulary.",7,3,13-19,https://doi.org/10.1080/19404150209546703,https://www.tandfonline.com/doi/abs/10.1080/19404150209546703,NA,NA,NA
42025509,"['Parental engagement', 'EY_Parental engagement']",Fielding-Barnsley (2003),Fielding-Barnsley Ruth ; Purdie Nola ; ,2003,Early intervention in the home for children at risk of reading failure,Support for Learning,NA,"Journal, Article","In this study, Ruth Fielding‐Barnsley and Nola Purdie evaluate the effects of an eight‐week dialogic reading intervention with an experimental group of 26 at‐risk children in the year prior to formal schooling. The results on measures of literacy taken during the first year of formal schooling, compared with results of a control group of 23 children, will encourage all those working to involve families in early intervention.",18,2,77-82,https://doi.org/10.1111/1467-9604.00284,https://nasenjournals.onlinelibrary.wiley.com/doi/10.1111/1467-9604.00284,NA,NA,NA
55203434,"['EY_Communication and language approaches', 'EY_Self-regulation strategies', 'Metacognition and self-regulation', 'Oral language interventions', 'Parental engagement', 'EY_Parental engagement']",Ford (2009),Ford Ruth M; McDougall Sine J. P; Evans Daphne ; ,2009,Parent‐delivered compensatory education for children at risk of educational failure: Improving the academic and self‐regulatory skills of a Sure Start preschool sample,British Journal of Psychology,NA,"Journal, Article","Thirty preschoolers from low‐income families participated in a 12‐month intervention programme, funded by Sure Start, which engaged them in scaffolded educational activities delivered at home by their mothers. Immediately following the programme, the intervention group outperformed matched controls in tests of academic knowledge, receptive vocabulary, and inhibitory control, but not short‐term memory or theory of mind. Teachers' ratings of children's capabilities upon school entry favoured the intervention group, especially in terms of listening, responding, writing, mathematics, and personal/social skills. Superior inhibitory control, short‐term memory, and numerical skills were associated with higher ratings whereas theory of mind made a unique, negative contribution to responding. We discuss the implications of these findings for efforts to nurture the development of cognitive self‐regulation and school readiness during early childhood.",100,4,773-797,https://doi.org/10.1348/000712609X406762,https://bpspsychub.onlinelibrary.wiley.com/doi/full/10.1348/000712609X406762,NA,NA,NA
73032958,"['Parental engagement', 'EY_Parental engagement']",Fryer (2020) 1_1,Fryer Roland G; Levitt Steven D; List John A; Samek Anya ; ,2020,Introducing CogX: A new preschool education program combining parent and child interventions,National Bureau Of Economic Research,NA,"Journal, Article","We present the results of a novel early childhood intervention in which disadvantaged 3-4-year- old children were randomized to receive a new preschool and parent education program focused on cognitive and non-cognitive skills (CogX) or to a control group that did not receive preschool education. In addition to a typical academic year (9 month) program, we also evaluated a shortened summer version of the program (2 months) in which children were treated immediately prior to the start of Kindergarten. Both programs, including the shortened version, significantly improved cognitive test scores by about one quarter of a standard deviation relative to the control group at the end of the year. The shortened version of the program was equally as effective as the academic- year program because most of the gains in the academic-year program occurred within the first few months.",NA,NA,NA,https://doi.org/10.3386/w27913,https://www.nber.org/papers/w27913,NA,NA,NA
73032959,"['Parental engagement', 'EY_Parental engagement']",Fryer (2020) 1_2,Fryer Roland G; Levitt Steven D; List John A; Samek Anya ; ,2020,Introducing CogX: A new preschool education program combining parent and child interventions,National Bureau Of Economic Research,NA,"Journal, Article","We present the results of a novel early childhood intervention in which disadvantaged 3-4-year- old children were randomized to receive a new preschool and parent education program focused on cognitive and non-cognitive skills (CogX) or to a control group that did not receive preschool education. In addition to a typical academic year (9 month) program, we also evaluated a shortened summer version of the program (2 months) in which children were treated immediately prior to the start of Kindergarten. Both programs, including the shortened version, significantly improved cognitive test scores by about one quarter of a standard deviation relative to the control group at the end of the year. The shortened version of the program was equally as effective as the academic- year program because most of the gains in the academic-year program occurred within the first few months.",NA,NA,NA,https://doi.org/10.3386/w27913,https://www.nber.org/papers/w27913,NA,NA,NA
74578007,"['Parental engagement', 'EY_Parental engagement']",Goldfeld (2012) PE,Goldfeld S ; Quach J ; Nicholls R ; Reilly S ; Ukoumunne O C; Wake M ; ,2012,Four-year-old outcomes of a universal infant-toddler shared reading intervention: The Let's Read trial,Archives of Pediatrics & Adolescent Medicine,NA,"Journal, Article","Objective To determine the emergent literacy and language effects of a low-intensity literacy promotion program (Let's Read) provided via universal well-child services to parents during the first 4 years of their child's life. Design Population-based, cluster randomized controlled trial performed between March 1, 2006, and December 10, 2010. Setting Maternal and child health centers (clusters) in 5 relatively disadvantaged local government areas in Melbourne, Australia. Participants All parents attending their 4-week well-child appointments in participating centers were invited to take part in the study. Intervention The Let's Read program was delivered at 4, 12, 18, and 42 months during universal well-child care visits. Main Outcome Measure Child emergent literacy skills (intrasyllabic, phonemic, and sound/letter knowledge) and language (core, receptive, and expressive), measured at 4 years of age. Results A total of 630 parents participated, with 365 children in 32 intervention clusters and 265 children in 33 control clusters  563 children (89.4%) were retained in the study to 4 years of age. The adjusted mean differences (intervention minus control) for emergent literacy was 0.2 (95% CI, −0.2 to 0.6  P = .29) for intrasyllabic units, 0.05 (95% CI, −0.4 to 0.5  P = .85) for phonemic awareness, and 0.1 (95% CI, −1.5 to 1.6  P = .92) for letter knowledge. For language, the differences were 1.6 (95% CI, −1.1 to 4.3  P = .25) for core, 0.8 (95% CI, −2.0 to 3.7  P = .56) for receptive, and 1.4 (95% CI, −1.4 to 4.2  P = .32) for expressive scores. Conclusion This population-wide primary care literacy promotion and book distribution program provided neither the anticipated benefits to literacy and language nor enhanced uptake of literacy activities at 4 years of age, even when targeted to relatively disadvantaged areas.",166,11,1045-1052,https://doi.org/10.1001/archpediatrics.2012.1099,https://jamanetwork.com/journals/jamapediatrics/articlepdf/1360889/poa120036_1045_1052.pdf,NA,NA,NA
55203439,"['EY_Parental engagement', 'Parental engagement']",Hadeed (2011),Hadeed Julie ; ,2011,The continued effects of home intervention on child development outcomes in the Kingdom of Bahrain,Early Child Development and Care,NA,"Journal, Article","This article presents the continued effects of a home-based intervention programme on child development outcomes and parenting practices in Bahrain. The intervention is the Mother–Child Home Education Programme (MOCEP) which was implemented in Arabic in the Kingdom of Bahrain beginning in 2001. One hundred and sixty-seven poor, disadvantaged families were randomly recruited from the 1996 birth cohort  92 families for the home intervention group and 75 families for the control group. Data were collected over two subsequent testing intervals in 2004 and 2008 when the children were in Primary II and Primary VI levels, respectively. Several child development outcomes and parenting practices and belief measures were compared. Impact study results immediately following the intervention yielded the highest effects on outcomes, and these findings are reported elsewhere. This study reports the effects sustained on some child development outcomes and parenting beliefs well into primary school.",181,10,1291-1313,https://doi.org/10.1080/03004430.2010.524299,https://www.tandfonline.com/doi/full/10.1080/03004430.2010.524299,"Copyright Taylor and Francis Group, LLC",NA,NA
42025141,"['Parental engagement', 'EY_Parental engagement']",Hampton (1998) 1_1,Hampton F M; Mumford D A; Bond L ; ,1998,Parental involvement in inner-city schools: The project FAST extended family approach to success,Urban Education,NA,"Journal, Article","This article examines the parent involvement practices and philosophies of an urban education model that has been integral in developing collaborative relationships between parents and schools. This model sought to enhance student performance by redefining school as the extended family for urban students and parents. A 4-year study concluded that when parents were involved with this process, student achievement and parental commitment to education far surpassed that of students and parents who remained in the more traditional school setting.",33,3,410-427,https://doi.org/10.1177/0042085998033003006,https://journals.sagepub.com/doi/10.1177/0042085998033003006,NA,NA,NA
74578009,"['Parental engagement', 'EY_Parental engagement']",Hampton (1998) 1_2,Hampton F M; Mumford D A; Bond L ; ,1998,Parental involvement in inner-city schools: The project FAST extended family approach to success,Urban Education,NA,"Journal, Article","This article examines the parent involvement practices and philosophies of an urban education model that has been integral in developing collaborative relationships between parents and schools. This model sought to enhance student performance by redefining school as the extended family for urban students and parents. A 4-year study concluded that when parents were involved with this process, student achievement and parental commitment to education far surpassed that of students and parents who remained in the more traditional school setting.",33,3,410-427,https://doi.org/10.1177/0042085998033003006,https://journals.sagepub.com/doi/10.1177/0042085998033003006,NA,NA,NA
74578008,"['EY_Parental engagement', 'Parental engagement']",Hampton (1998) 1_3,Hampton F M; Mumford D A; Bond L ; ,1998,Parental involvement in inner-city schools: The project FAST extended family approach to success,Urban Education,NA,"Journal, Article","This article examines the parent involvement practices and philosophies of an urban education model that has been integral in developing collaborative relationships between parents and schools. This model sought to enhance student performance by redefining school as the extended family for urban students and parents. A 4-year study concluded that when parents were involved with this process, student achievement and parental commitment to education far surpassed that of students and parents who remained in the more traditional school setting.",33,3,410-427,https://doi.org/10.1177/0042085998033003006,https://journals.sagepub.com/doi/10.1177/0042085998033003006,NA,NA,NA
42024832,"['Parental engagement', 'EY_Parental engagement']",Highberger (1973),Highberger R ; Brooks H ; ,1973,Vocabulary growth of Head Start children participating in a mothers' reading program,Home Economics Research Journal,NA,"Journal, Article","This study involved two groups of Head Start children and their mothers in two centers in a county in East Tennessee. Mothers in one group read to their children at least 15 minutes a day from a variety of picture story books considered appropriate for this group of children. The other group of children had the opportunity to take home toys from a toy library, but mothers were not asked to work with the children. As measured by a picture vocabulary test, the children experiencing the reading program made significant gains as compared to the group utilizing the toy library. This study provides further evidence for involving low-income mothers in the education of their children.",1,3,185-187,NA,https://eric.ed.gov/?id=EJ077523,NA,NA,NA
73032961,"['Parental engagement', 'EY_Parental engagement']",Ihmeideh (2020),Ihmeideh Fathi ; Al-Maadadi Fatima ; ,2020,The effect of family literacy programs on the development of children’s early literacy in kindergarten settings,Children And Youth Services Review,NA,"Journal, Article","The present study was conducted to investigate the effect of family literacy programs on developing kindergarten children’s early literacy skills in Qatar. Three hundred and twenty kindergarten children (166 girls and 154 boys  mean age = 4.721 years) participated in the study. The sample was divided into two groups  the experimental group with (162) children whose parents participated in family literacy programs and the control group with (158) children whose parents did not participate. For the purpose of the study, the researchers designed an early literacy test that included five literacy skills  concepts of print, phonological awareness, letter knowledge, vocabulary, and emergent writing. The children in each group were pre-tested and post-tested. The findings indicated that there were statistically significant differences between the two groups as children in the experimental group had higher scores in the early literacy test compared to the control group. Among the sample studied, boys’ and girls’ early literacy scores were not markedly differentiated. Furthermore, the findings indicated that there was no difference due to the interaction between group and gender. In light of these results, recommendations for establishing family literacy programs in Qatari kindergarten settings are addressed.",118,NA,105462,https://doi.org/10.1016/j.childyouth.2020.105462,https://www.sciencedirect.com/science/article/abs/pii/S0190740920308082,NA,NA,NA
42025475,"['Parental engagement', 'EY_Parental engagement']",Jordan (2000),Jordan Gail E; Snow Catherine E; Porche Michelle V; ,2000,Project EASE: The effect of a family literacy project on kindergarten students' early literacy skills,Reading Research Quarterly,NA,"Journal, Article","A year long intervention project was carried out with 248 kindergarten students, composed of 71 students in a control group and 177 students whose parents participated in an experimental program that included parent education sessions, at-school parent/child activities, and at-home book-mediated activities. The intervention, Early Access to Success in Education (Project EASE), was designed to increase the frequency and quality of language interactions through book-centered activities and to give parents information about and opportunities for engagement in their children's developing literacy abilities. Parents received information about ways to strengthen vocabulary, extend narrative understanding, develop letter recognition and sound awareness, produce narrative retellings, and understand exposition. Measures of home literacy support were collected from parents and a battery of language and literacy tests were adminis- tered to intervention and comparison children prior to the intervention and at its conclusion. Children whose families engaged in the at- school and at-home activities made significantly greater gains in language scores as measured on subtests of vocabulary, story comprehension, and sequencing in story-telling than comparison children. The greatest gains were found in those low-achieving students who started out with low language skills at pretest and strong home literacy support. Parents in general showed high levels of par- ticipation in the prescribed activities, and they reported high levels of satisfaction. The study demonstrates the potential for schools to engage parents in a meaningful way in supporting their children's literacy development, and the sensitivity of children's oral language skills to the impact of structured enrichments.",35,4,524-46,https://doi.org/10.1598/RRQ.35.4.5,https://ila.onlinelibrary.wiley.com/doi/abs/10.1598/RRQ.35.4.5,NA,NA,NA
42025422,"['Parental engagement', 'EY_Parental engagement']",Justice (2000),Justice L M; Ezell H K; ,2000,Enhancing children's print and word awareness through home-based parent intervention,American Journal of Speech-Language Pathology,NA,"Journal, Article","This investigation examined the efficacy of a home-based book reading intervention program for enhancing parents' use of print-referencing behaviors and for stimulating children's early literacy skills in the areas of print and word awareness. Participants included 28 parents and their typically developing 4-year-old children. Each dyad was assigned to a control or experimental group, using a pretest-posttest control group research design. Pretest measures of parents' book-reading behaviors and children's early literacy skills were collected. Each dyad then completed a home-based shared reading program, in which they read two books each week over a 4-week period. Parents in the experimental group were instructed to use nonverbal and verbal print referencing behaviors in their reading sessions. Control group parents did not receive this instruction. Posttest measures found that parents in the experimental group showed a significant increase in their use of verbal and nonverbal references to print. Results also indicated that parental use of these print referencing behaviors significantly enhanced their children's early literacy skills in several areas of print and word awareness. Clinical implications of this intervention are discussed.",9,3,257-269,https://doi.org/10.1044/1058-0360.0903.257,https://pubs.asha.org/doi/10.1044/1058-0360.0903.257,NA,NA,NA
42059811,"['Parental engagement', 'EY_Parental engagement']",Koh (1982),Koh Linda Mei-Lin; ,1982,An evaluation of the effect of the parent readiness education project on readiness and subsequent performance of preschool children,NA,NA,Dissertation,"Purpose. The purpose of this study was to investigate the effects of the Parent Readiness Education Project (PREP) on readiness skills and subsequent performance of preschool children.  Procedures. This was an ex-post-facto study using summative evaluative procedures. Seven hundred and thirty-six students from the Ballard, Eastside, Ellis, Howard, and Oak Manor elementary schools in the Niles Community School District, Niles, Michigan, were used in this evaluation. All the subjects had participated in the Title III federally funded PREP screening program which selected those students with anticipated learning problems for PREP training. Two hundred and fifty-nine children received PREP training.  One-way analysis of variance and one-way analysis of covariance were used to analyze the results of the Peabody Picture Vocabulary Test scores, Caldwell Cooperative Preschool Inventory, and the Comprehensive Tests of Basic Skills subtests. Simple t-test for independent means and correlated means were used to analyze the pretest and posttest scores of the Caldwell Preschool Inventory.  Results. With the exception of the first annual group, the PREP students made significant gains in readiness skill areas in comparison to the Non-PREP and Non-Accepting PREP students. Follow-up studies at the end of kindergarten right through fourth grades continued to show significance in favor of the PREP group. In almost every case the PREP students had at least caught up with the Non-PREP students, and scored significantly higher than the Non-Accepting PREP group. However, for the first annual group the PREP students failed to close the gap between them and the Non-PREP in nine cases on the CTBS Subtests. Furthermore, they did not surpass the Non-Accepting PREP group in four subtests.  Conclusion. The parent-involvement variable of the PREP program is an important factor affecting the readiness skills and performance of preschool children. As a program for early identification and an intervention of learning problems, PREP is an effective project worthy of wider application.",NA,NA,NA,NA,https://search.proquest.com/docview/303263724,NA,NA,Andrews University
61218207,"['Parental engagement', 'EY_Parental engagement']",Korat (2013) PE,Korat Ofra ; Shamir Adina ; Heibal Shani ; ,2013,Expanding the boundaries of shared book reading: E-books and printed books in parent–child reading as support for children’s language,First Language,NA,"Journal, Article","Early shared book reading activities are considered to be a promising context for supporting young children's language development. Ninety low socioeconomic status preschoolers and their mothers were randomly assigned to one of three groups  (1) e-book reading  (2) printed book reading  (3) regular kindergarten literacy program (control). Mothers of children in the intervention groups received guidance on how to read to their child, and had five sessions of reading within a period of two weeks. The final session was videotaped and transcribed. Children in both intervention groups showed significant progress in word comprehension and phonological awareness compared to the control group. Children's initial knowledge in each skill and both interventions contributed to language progress more than maternal education, frequency of shared book reading and computer use. The authors conclude that parents and children may expand their shared book reading experience to include e-books, which may serve as promising contexts for developing young children's language. © The Author(s) 2013.",33,5,504-523,https://doi.org/10.1177/0142723713503148,http://journals.sagepub.com/doi/10.1177/0142723713503148,NA,NA,NA
74578013,"['EY_Parental engagement', 'Parental engagement']",Kotaman (2020) PE,Kotaman Huseyin ; ,2020,Impacts of dialogical storybook reading on young children’s reading attitudes and vocabulary development,Reading Improvement,NA,"Journal, Article",The current study assessed the impact of parents’ dialogical storybook reading on their children’s receptive vocabulary and reading attitudes. Forty parents and their preschoolers participated in the study. Parents were randomly assigned to experimental or control groups. The experimental group received dialogical storybook reading training. Children’s receptive vocabulary and reading attitudes were measured before the dialogical storybook reading training and seven weeks after the training. Experimental group children showed significant increases in receptive vocabulary and reading attitude scores. There was no relation between reading attitude and receptive vocabulary development.,50,NA,199–204,NA,https://eric.ed.gov/?id=EJ1317685,NA,NA,The Pennsylvania State University
42025476,"['Parental engagement', 'EY_Parental engagement']",Kraft (2001),Kraft Benjamin Lignugaris; Findlay Penny ; Major Julie ; Gilberts Guy ; Hofmeister Alan ; ,2001,The association between a home reading program and young children's early reading skill,Journal of Direct Instruction,NA,"Journal, Article","The purpose of this study was to examine the effects of teaching parents to deliver a carefully sequenced reading program to their kindergarten children who were not receiving formal reading instruction in school. Forty-five children and their parents enrolled in a kindergarten in a university-sponsored primary school participated in the research. Approximately twice as many children who participated in the home reading program scored in the top quartile of the Woodcock Reading Mastery (WRMT-R) word identification and word attack subtests as might be expected based on the test norms, while the children in the control group approximated the expected norms. On curriculum-based measures, the average score of children in the home reading group was higher than 87% of the children in the control group. Finally, a multiple regression analysis revealed that a significant proportion of the variance in children’s posttest performance was associated with their pretest scores on the WRMT-R letter identification subtest scores, their knowledge of the phonemes introduced in the curriculum and the consistency with which their parents implemented the home reading program. The results are discussed relative to previous research in which teachers implemented the curriculum and the issues associated with utilizing parents as primary beginning reading teachers. In addition, limitations of this research and suggestions for future research are provided.",1,2,117-36,NA,https://search.proquest.com/docview/62283474,NA,NA,NA
55203355,"['Parental engagement', 'EY_Parental engagement']",Lam (2013),Lam Shui-fong ; Chow-Yeung Kamfung ; Wong Bernard P.H; Lau Kwok Kiu; Tse Shuk In; ,2013,Involving parents in paired reading with preschoolers: Results from a randomized controlled trial,Contemporary Educational Psychology,NA,"Journal, Article","A paired reading program was implemented for 195 Hong Kong preschoolers (mean age = 4.7 years) andtheir parents from families with a wide range of family income. The preschoolers were randomlyassigned to experimental or waitlist control groups. The parents in the experimental group received 12sessions of school-based training on paired reading in 7 weeks. They were required to do paired readingwith their children for at least four times in each of these 7 weeks. At the end of the program, the pre-schoolers in the experimental group had better performance in word recognition and reading fluencythan their counterparts in the control group. They were also reported as more competent and motivatedin reading by their parents. More importantly, the program had many favorable effects on parents. Par-ents in the experimental group had higher self-efficacy in helping their children to be better readers andlearners. They also reported that they had better relationships with their children. Their changes in rela-tionships and self-efficacy were found to mediate the program impact on some of the child outcomes.However, family income did not moderate the effectiveness of the program. Families with high andlow income both benefited from the program alike.",38,2,126-135,https://doi.org/10.1016/j.cedpsych.2012.12.003,https://linkinghub.elsevier.com/retrieve/pii/S0361476X12000665,NA,NA,NA
73032963,"['Parental engagement', 'EY_Parental engagement']",Leung (2019),Leung Cynthia ; Tsang Sandra ; Heung Kitty ; Tam Mia ; ,2019,Healthy start home visiting program—School-based model: Cluster randomized controlled trial,Research On Social Work Practice,NA,"Journal, Article","Objective  This study evaluated the effectiveness of the Healthy Start Home Visiting Program—School-Based Model (HSS), using a cluster randomized controlled trial design. Methods  Participants included 224 parents from 20 preschools randomized into intervention and wait-list control groups at the preschool level. Furthermore, 105 parents from the participating preschools were trained as parent ambassadors to assist in program delivery. They were randomized into intervention and control groups at the preschool level. Outcome measures included parent and teacher reports on children’s learning, parent report on children’s behavior and health, their own parenting, and direct assessment of children. Parent ambassadors completed measures on parenting and their children’s behavior before training and after program delivery. Results  There was significant improvement at postintervention in parenting, children’s behavior, and learning and health in the intervention group, compared with the control group. Conclusions  The results provided evidence on the effectiveness of the HSS program.",29,6,628-643,https://doi.org/10.1177/1049731518786578,https://journals.sagepub.com/doi/10.1177/1049731518786578,NA,NA,NA
55203352,"['Parental engagement', 'EY_Parental engagement']",Levin (2012),Levin Iris ; Aram Dorit ; ,2012,Mother–child joint writing and storybook reading and their effects on kindergartners’ literacy: An intervention study,Reading and Writing,NA,"Journal, Article","This study assessed the effects of three different intervention programs on low-SES mother–child joint activities and on their kindergarten-age children’s progress in early literacy and language. Parents in three groups (119 mothers, 5 fathers) were coached to mediate child learning, respectively, in  interactive storybook reading, writing, or visuomotor skills. A group-specific workshop was followed by 7 weeks of tri-weekly structured dyadic interactions and weekly tutorial home visits. A fourth group (control) received no intervention. Results showed implementation success  Mothers coached in interactive storybook reading or writing mediation improved in the coached activity from pretest to immediate posttest and to delayed posttest. Interactive storybook reading improved less for older than younger children, whereas writing mediation improved more for older than younger children. No transfer emerged from one activity to the other  Coaching on reading had no effect on writing or visuomotor skills, and coaching of writing had an effect only on writing. Children’s alphabetic skills were enhanced in the writing mediation-coached group, whereas linguistic competencies, unexpectedly, were not enhanced in the interactive storybook reading-coached group. The significance of writing mediation as a dyadic activity promoting literacy is emphasized.",25,1,217-249,https://doi.org/10.1007/s11145-010-9254-y,https://link.springer.com/article/10.1007/s11145-010-9254-y,NA,NA,NA
42025499,"['Parental engagement', 'EY_Parental engagement']",Lonigan (1998),Lonigan Christopher J; Whitehurst Grover J; ,1998,Relative efficacy of parent and teacher involvement in a shared-reading intervention for preschool children from low-income backgrounds,Early Childhood Research Quarterly,NA,"Journal, Article","The effects of an interactive shared-reading intervention were evaluated with 3-to 4-year-old children from low-income families who attended subsidized child care. The children entered the program with oral language skills that were significantly below age-level as measured by standardized tests. Children were pretested and randomly assigned to 1 of 4 conditions  (a) no treatment control, (b) a school condition in which children were read to by their teachers in small groups, (c) a home condition in which children were read to by their parents, and (d) a combined school plus home condition. Parents and teachers were trained in a specific form of interactive reading via an instructional videotape. The intervention was conducted for 6 weeks, after which children were posttested on standardized measures of oral language, and language samples were obtained during a shared-reading assessment. Significant effects of the reading intervention were obtained at posttest and were largest for children in conditions involving home reading.",13,2,263-290,https://doi.org/10.1016/S0885-2006(99)80038-6,http://www.sciencedirect.com/science/article/pii/S0885200699800386,NA,NA,NA
73032966,"['Parental engagement', 'EY_Parental engagement']",Mantzicopoulos (2013),Mantzicopoulos Panayota ; Patrick Helen ; Samarapungavan Ala ; ,2013,Science literacy in school and home contexts: Kindergarteners’ science achievement and motivation,Cognition And Instruction,NA,"Journal, Article","We examined science learning and motivation outcomes as a function of children\u0027s participation in the classroom and classroom-plus-home components of the Scientific Literacy Project (SLP). The sample was comprised of kindergarten children in 4 low income, neighboring schools. Children in Schools 1 and 2 (n = 120) participated in the SLP science activities. Of these children, 79 participated in the classroom component of the SLP whereas 41 participated in both the classroom and home components. A comparison group of children in schools 3 and 4 (n = 74) participated in regular science activities. We identified science learning, achievement, and motivational benefits for the SLP groups. Additional benefits for children who participated in both the classroom and home components of the SLP were greater gains in general science knowledge, higher levels of positive self-competence beliefs for science, perceived family support for learning science, and independence for learning science.",31,1,62-119,https://doi.org/10.1080/07370008.2012.742087,https://www.tandfonline.com/doi/abs/10.1080/07370008.2012.742087,NA,NA,NA
42024838,"['Parental engagement', 'EY_Parental engagement']",McCormick (1986),McCormick C ; Mason J M; ,1986,Intervention procedures for increasing preschool children's interest in and knowledge about reading.,Emergent literacy,Sulzby W H. Teale; E  ; ,Report,"A study examined the effects of preschool reading intervention procedures on the knowledge about reading (reading readiness) of the subjects as they entered kindergarten. One such intervention, carried out for two consecutive years, involved giving low and middle income parents packets of several small, easy-to-read books and guidelines for using them with their children when the parents brought their children for preschool screening provided by the school districts in the spring. Children in the first wave (year one) of the study received two additional packets of books by mail during the summer, and children in the second wave (year two) received only the packet at the screening. Children who came to kindergarten the following fall were then tested, and the results were compared with those of control classmates who had received no materials. The first year students were tested at the beginning and end of the year. Year 2 students were tested only in November. A three-variable model (gender, picture vocabulary test score, and treatment type) was used to predict end-of-kindergarten scores on knowledge of words, letters, spelling, and story. Analyses of the reading knowledge of the first year students indicated reliable and longlasting effects of the treatment. The treatment affected not only story reading but also word reading and spelling. Year 2 students showed a smaller instructional effect when compared with control students. Children's story reading was affected by the treatment, but not word reading or spelling. The diminished effect could be explained by either the earlier posttesting date or the provision of fewer materials.",NA,NA,90-115,NA,https://eric.ed.gov/?id=ED244222,Norwood,NJ: Ablex,NA
42024898,"['Parental engagement', 'EY_Parental engagement']",McQueen (1988),McQueen A B; Washington V ; ,1988,"Effect of intervention on the language facility of poor, black adolescent mothers and their preschool children",Early Child Development and Care,NA,"Journal, Article","This study investigates the effects of varying degrees of mother-child language stimulation activities on the test performance of poor Black children and their adolescent mothers. The sample consisted of 60 mothers paired with their three or four year old children who attended full day preschool. The families were randomly assigned to one of three groups for a twelve week period. The tests used in the study were the Peabody Picture Vocabulary Test  the Cultural Language Test—Mean Length of Utterance  the Cultural Language Test—Standard English  and the Conversation—Mean Length of Utterance Measure. Three major findings result from the study  1. The children of mothers provided with intensive training and practice (Group 1) scored significantly higher on all four tests than did the children whose mothers received minimal help (Group 2) or children whose mothers received no help at all (Group 3). 2. Group 2 children did not score any higher than did Group 3. 3. Group 1 mothers scored significantly higher on all measures. © 1988 Gordon and Breach Science Publishers, Inc.",33,1-4,137-152,https://doi.org/10.1080/0300443880330111,https://www.tandfonline.com/doi/abs/10.1080/0300443880330111,NA,NA,NA
