id,pub_author,pub_year,strand_raw,strand_info,strand_CLEAN,sample_analysed_info,sample_analysed_ht,sample_analysed_CLEAN,part_gen_raw,part_gen_ht,part_gen_info,part_gen_CLEAN,fsm_perc_info,fsm_perc_ht,fsm_perc_CLEAN,fsm_info_info,fsm_info_ht,fsm_info_CLEAN,fsm_na_raw,fsm_na_info,fsm_na_CLEAN,base_n_treat_ht,base_n_treat_info,base_n_treat_CLEAN,base_n_cont_ht,base_n_cont_info,base_n_cont_CLEAN,base_n_treat2_ht,base_n_treat2_info,base_n_treat2_CLEAN,base_n_treat3_ht,base_n_treat3_info,base_n_treat3_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,n_cont_ht,n_cont_info,n_cont_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,attri_raw,attri_ht,attri_info,attri_CLEAN,attri_treat_ht,attri_treat_info,attri_treat_CLEAN,attri_perc_ht,attri_perc_info,attri_perc_CLEAN
37671515,Guerrero (2015),2015,['Teaching assistants'],NA,,20,"['Page 54:\n[¬s]"" The small sample size of 20 includes all 10 treatment students received two years of supplemental English direct instruction, and a closely matched group of 10 control students.[¬e]""']",,['Mixed gender'],"['Page 54:\n[¬s]""In the treatment group, 7 were enrolled in TBE (3 males, 4 females) and 3 were enrolled in SEI (1 male, 2 females), from 5 treatment campuses,[¬e]""', 'Page 55:\n[¬s]""Exact matches were achieved on variables of bilingual program and gender, resulting in 7 control students enrolled in TBE (3 males, 4 females) and 3 enrolled in SEI (1 male, 2 females),[¬e]""']",60,,"Does not state how many children in the sample received FSM, however gives percentage for district. ","['Page 52:\n[¬s]""The present study took place in a large urban school district in Southeast Texas in which 80% of the students qualified for free or reduced lunch, an indicator of low- SES status.[¬e]""']",,NA,NA,,NA,NA,,"['Page 54:\n[¬s]""The small sample size of 20 includes all 10 treatment students received two years of supplemental English direct instruction[¬e]""']",10,,"['Page 54:\n[¬s]""closely matched group of 10 control students.[¬e]""']",10,,NA,NA,,NA,NA,,NA,10,,NA,10,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37671559,Gwernan-Jones (2018),2018,['Teaching assistants'],NA,,24,"['Page 4:\n[¬s]""33 year 7 \x96 9 pupils (29 boys and 4 girls, age range from 11 to 15 years).[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""(29 boys and 4 girls,[¬e]""']",12,,NA,NA,,"The only FSM information is given in Table 4 on pg140 and states whether FSM was higher, lower or average for each of the 4 schools in the study. ",NA,,NA,NA,,"['Page 4:\n[¬s]"" OVIP was introduced as an additional intervention for the 33 year 7\x969 pupils (29 boys and 4 girls, age range from 11 to 15 years). [¬e]""', 'Page 6:\n[¬s]""OVIP 1st, n = 11[¬e]""']",15,,"['Page 6:\n[¬s]""OVIP 2nd, N = \ue00313[¬e]""']",16,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""n = 11[¬e]""']",11,,"['Page 6:\n[¬s]""13""\n""N = \ue00313[¬e]""']",13,,NA,NA,,NA,NA,,['Unclear (please add notes)'],NA,Total sample reported on page 139 is 33. But table 5 reports samples of 11 and 13 for the 2 groups respectively. ,,NA,27,,NA,21%,
37671520,Haley (2017),2017,"['Teaching assistants', 'Oral language interventions']",NA,,98,"['Page 1:\n[¬s]""eight children (N = 104, mean age = 3 years 11 months) with the poorest performance on standardized language measures were selected to take part. All but one child were randomly allocated to either an intervention (N = 52) or a waiting control group (N = 51). [¬e]""']",,['Mixed gender'],"['Page 5:\n[¬s]""Gender (% male) 52% 55%[¬e]""']",46.5,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,52,,NA,51,,NA,NA,,NA,NA,,NA,51,,NA,47,,NA,NA,,NA,NA,,['Yes'],NA,1 child in treatment and 4 children in control dropped the study.,,"['Page 4:\n[¬s]""Figure 1. CONSORT ﬂowchart detailing the selection, allocation and attrition ofparticipants.[¬e]""']",2,,NA,10%,
37671562,Hatcher (2006),2006,"['Teaching assistants', 'Phonics']",NA,,77,"['Page 3:\n[¬s]""39/42 children completed intervention and were included in analysis""\n"" 38/42 children completed intervention and were included in analysis[¬e]""']",,['No information provided'],NA,NA,,34.5 ,"['Page 3:\n[¬s]"" received free school meals (20-week intervention group 31%, 10-week interven- tion group 38%),[¬e]""']",,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""39/42 children in 13 remaining schools allocated to 20-week intervention[¬e]""']",39,,"['Page 3:\n[¬s]""39/42 children in 13 remaining schools allocated to 10-week intervention.[¬e]""']",39,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""39/42 children completed\nintervention and were included in\nanalysis[¬e]""']",39,,"['Page 3:\n[¬s]""38/42 children completed\nintervention and were included in\nanalysis[¬e]""']",38,,NA,NA,,NA,NA,,['Yes'],NA,NA,,"['Page 3:\n[¬s]""39/42 children in 13 remaining schools allocated to 20-week intervention 39/42 children completed intervention and were included in analysis[¬e]""']",0,,"['Page 3:\n[¬s]""39/42 children in 13 remaining schools allocated to 20-week intervention 39/42 children completed intervention and were included in analysis""\n""39/42 children in 13 remaining schools allocated to 10-week intervention. 1 child left study (moved school) 38/42 children completed intervention and were included in analysis[¬e]""']",1,
40398941,Hodgen (2019),2019,"['Teaching assistants', 'One to one tuition']",NA,,1481,"['Page 28:\n[¬s]""Analysed (school n=71, pupil n=737)""\n""Analysed (school n=71, pupil n=744)[¬e]""']",,['Mixed gender'],"['Page 31:\n[¬s]""Intervention""\n""Control""\n""Gender""\n""51% (Female)[¬e]""']",51,,22%,"['Page 31:\n[¬s]""Intervention group""\n""Control group""\n""Eligible for FSM""\n""24%""\n""20%[¬e]""']",,NA,NA,,NA,NA,,"['Page 28:\n[¬s]""Catch Up® ""\n""pupil n=900)[¬e]""']",900,,"['Page 28:\n[¬s]""Active control ""\n"" pupil n=911)[¬e]""']",911,,NA,NA,,NA,NA,,"['Page 33:\n[¬s]""876[¬e]""']",876,,"['Page 33:\n[¬s]""899[¬e]""']",899,,NA,NA,,NA,NA,,['Yes'],"['Page 26:\n[¬s]""One hundred and fifty-one schools were randomised into the Catch Up® Numeracy and active control arms, with one Catch Up® school withdrawing before notification of the treatment assignment, two further Catch Up® schools shortly after the start of the main trial in September 2016, and a further Catch Up® in Summer 2017. A further three schools—one in the Catch Up® arm and two in the active control—were lost to the follow- up post-test in October–December 2017. The intervention school had fully implemented the Catch Up® Numeracy intervention, but was unwilling to administer additional tests to their pupils. Although attrition was within acceptable bounds at the school level (5%), at pupil-level, attrition was high (17%). Of the 1,794 pupils who received treatment in the Catch Up® and active control arms at the start of the main trial, 1,775 were matched to National Pupil Database records (after the withdrawal of the Catch Up® schools) and complete records for the primary model were available for a total of 1,481 pupils. This was 83% of pupils randomised—737 pupils receiving Catch Up® and 744 pupils receiving the active control condition. Attrition was due to a combination of factors in addition to school and pupil withdrawals: • Delayed post-testing: the delayed post-testing took place in the autumn term of the academic year following implementation. As a result, 129 pupils, 7% of pupils allocated, had left school (including transfers to middle schools). • Pupil absence: 107 pupils were absent at the time of post-testing; 49 pupils completed the post- tests later. However, a total of 58 pupils, 3% of pupils allocated, were missing post-tests. • Missing pre- and post-tests: despite considerable efforts and additional expense by the evaluation team, GL Assessment were unable to account for 60 pre-tests and 7 post-tests, leading to further attrition of 49 pupils (42 pre-tests and 7 post-tests). This constituted 3% of pupils allocated and resulted in the loss of pre-tests for two complete schools. Without the attrition due to pupils leaving schools and the missing GL tests, the level of attrition would have been well below 10%.[¬e]""', 'Page 28:\n[¬s]""Withdrew after randomisation but before notification, because ineligible for intervention (school n=1, pupil n =12) Withdrew / opted-out (pupil n=1)""\n""Withdrew / opt-out (pupil n=4)""\n""Lost to follow up Withdrew (school n=3, pupil n=36) Left school (pupil n=64) Absent (pupil n=30) Missing GL post- tests (pupil n=7)""\n""Not analysed Missing GL pre-tests (school n=0, pupil n=8)""\n""Not analysed Missing GL pre-tests (school n=2, pupil n=34)""\n""Lost to follow up Withdrew (school n=3, pupil n=36) Left school (pupil n=65) Absent (pupil n=28)[¬e]""']",NA,,"['Page 28:\n[¬s]""Catch Up® ""\n"" pupil n=900)""\n""Analysed ""\n"" pupil n=737)[¬e]""']",18.111,,"['Page 28:\n[¬s]""Catch Up® ""\n"" pupil n=900)""\n""Active control ""\n"" pupil n=911)""\n""Analysed ""\n"" pupil n=737)""\n""Analysed ""\n"" pupil n=744)[¬e]""']",18.221%,
37671521,Holmes (2013),2013,['Teaching assistants'],NA,,440,"['Page 10:\n[¬s]""The%20participants%20were%20440%20primary%20school%20children""\n"".%20The%20intervention%20group%20(n%20%04348)%20received%20support%20using%20the%20Catch%20Up%20Numeracy%20approach%20from%20classroom%20assistants%20who%20had%20received%20the%20three%20half-days%20Catch%20Up%20Numeracy%20training.%20A%20%C2%91matched-time%C2%92%20control%20group%20(n%20%0450)%20was%20given%20individual%20mathematics%20support%20by%20classroom%20assistants,%20for%20the%20same%20amount%20of%20time,%20at%20the%20discretion%20of%20the%20teacher;%20but%20not%20using%20Catch%20Up%20Numeracy.%20In%20addition,%20a%20%C2%91no-intervention%C2%92%20control%20group%20(n%20%0442)%20received%20only%20their%20usual%20classroom%20lessons.[¬e]""']",,['Mixed gender'],"['Page 11:\n[¬s]""Intervention group (182 male, 166 female) Matched-time group (24 male, 26 female) No-intervention group (24 male, 18 female)[¬e]""']",48,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 10:\n[¬s]""The intervention group (n \x04348) received support using the Catch Up Numeracy approach from classroom assistants [¬e]""']",348,,"['Page 10:\n[¬s]""A \x91matched-time\x92 control group (n \x0450) was given individual mathematics support by classroom assistants, for the same amount of time, at the discretion of the teacher; but not using Catch Up Numeracy. In addition, a \x91no-intervention\x92 control group (n \x0442) received only their usual classroom lessons.[¬e]""']",92,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""Intervention group (182 male, 166 female)[¬e]""']",348,,"['Page 11:\n[¬s]""No-intervention group (24 male, 18 female[¬e]""']",42,,"['Page 11:\n[¬s]""Matched-time group\n(24 male, 26 female)[¬e]""']",50,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37671626,Hund-Reid (2008),2008,"['Teaching assistants', 'Phonics']",NA,,30,"['Page 57:\n[¬s]""total of 30 participants in the study. ""\n"" 22 students in the experimental group and 8 students in the control group[¬e]""']",,['Mixed gender'],"['Page 51:\n[¬s]"" Sixteen males and six females were in the experimental group. Six males and two females were in the control group.[¬e]""']",27,,NA,NA,,"SES means  Experimental group = 3.61 (2.25), Control group = 3.43 (1.59). From Table 1, pg42. ","['Page 52:\n[¬s]"" A list of numerical values for occupations, weighted equally for education and income, was developed for this scale. Values on the Erikson and Goldthorpe Scale range from 1, general worker (e.g., warehouse worker, taxi driver, construction worker, server in restaurant) to 9, senior official, executive, or large business owner (e.g., legislator, senior civil servant, judge, senior officer, or owner of a large company). [¬e]""', 'Page 53:\n[¬s]""Socio-Economic Status""\n""3.61""\n""3.43""\n""Mean""\n""SD""\n""2.25""\n""1.59[¬e]""']",,NA,NA,,"['Page 57:\n[¬s]""22 students in the experimental group [¬e]""']",22,,"['Page 57:\n[¬s]"" One child, a boy, in the control group left the school district in the final week of March,""\n"" 8 students in the control group [¬e]""']",9,,NA,NA,,NA,NA,,NA,22,,NA,8,,NA,NA,,NA,NA,,['Yes'],"['Page 57:\n[¬s]"" One child, a boy, in the control group left the school district in the final week of March, resulting in a total of 30 participants in the study.[¬e]""']",NA,,NA,0,,NA,3.225,
37671605,Hund-Reid (2013),2013,"['Teaching assistants', 'Phonics']",NA,,37,"['Page 6:\n[¬s]"" Thirty-seven kindergarten children ""\n""experimental group (n=22) ""\n""control group (n=15)[¬e]""']",,['Mixed gender'],"['Page 6:\n[¬s]"" (27 boys, 10 girls)[¬e]""']",27,,NA,NA,,NA,"['Page 18:\n[¬s]""the children in the current study were from a lower socio- economic group.[¬e]""', 'Page 6:\n[¬s]"" The mean occupations for parents for both groups were equivalent to values in the skilled manual worker category including a range from factory or plant worker to clerk, secretary, and sales person[¬e]""']",,NA,NA,,"['Page 6:\n[¬s]""Participants were randomly assigned to either an experimental group (n=22)[¬e]""']",22,,"['Page 5:\n[¬s]""One child, a boy, in the control\ngroup left the school district before the end of the\nintervention, resulting in a total of 37 participants\ncompleting the study.[¬e]""', 'Page 6:\n[¬s]""non-intervention control group (n=15).[¬e]""']",16,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,,NA,0,,"['Page 5:\n[¬s]""One child, a boy, in the control\ngroup left the school district before the end of the\nintervention, resulting in a total of 37 participants\ncompleting the study.[¬e]""']",3,
37671565,Jason (1994),1994,"['Teaching assistants', 'One to one tuition']",NA,,106,"['Page 8:\n[¬s]""Comparisons between the E and\nC conditions were based on the sample from the postpoint (54 Es, 52 Cs).[¬e]""']",,['Mixed gender'],"['Page 8:\n[¬s]""Forty-four percent of the high-risk transfer children were girls[¬e]""']",NA,,NA,NA,," Socioeconmic Status (SEV The familys SES was classified accordingto Hollingsheads Four Factor Index of Social Status (Hollingshead, 1975). Lower income families included those with scores within the lower 33% of this range. SES was used as part of the criteria to determine risk status.",NA,,NA,NA,,"['Page 8:\n[¬s]""Of the 138 Es who gave us parent permission, 60 were selected for the program[¬e]""']",60,,"['Page 8:\n[¬s]""Of the 124 Cs, 57 were selected as high ris[¬e]""']",57,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""54 Es,""\n""54 Es (90% of the selected children)[¬e]""']",54,,"['Page 8:\n[¬s]""52 Cs""\n""52 Cs (91% of\nthe selected children[¬e]""']",52,,NA,NA,,NA,NA,,['Yes'],"['Page 4:\n[¬s]""herefore, for Cohort One, we examined those students with fourth quarter grades for reading, spelling, and math, three years after the intervention year (10 Es, 15 Cs, 14NTs, and 39 LRs). Also examined were those students with sociometricdata (14 Es, 19 Cs, 16 NTs, 52 LRs). For several children who transferred at the end of the follow-ups, sociometric data were avail- able, but academic data were not because school records were sent to their new schools. For Cohort Two, students examined had complete fourth quarter academic grades two years after the intervention year (12 Es, 11 Cs, 18 NTs, and 48 LRs), and students with complete sociometricdata two years after the intervention (19 Es, 12 Cs, 19NTs, 5 1 LRs). These attrition rates are high because in these inner-city neighborhoods, mobility is high, and many children transfer into new schools.[¬e]""']",NA,,"['Page 8:\n[¬s]""57 were selected""\n""60 were selecte""\n""(54 Es, 52 Cs[¬e]""']",10.00,,"['Page 8:\n[¬s]""60 were selected""\n""57 were selected""\n""(54 Es, 52 Cs[¬e]""']",9%,
37671627,Jones (2016),2016,['Teaching assistants'],NA,,281,"['Page 34:\n[¬s]"" After attrition and the removal of the three crossovers, the final sample included 281 students, with 160 students in the control group, 50 students in the CAI[¬e]""', 'Page 35:\n[¬s]""treatment group and 71 students in the DI treatment group (Table 2)[¬e]""']",,['Mixed gender'],"['Page 35:\n[¬s]""44% were female[¬e]""']",44,,NA,NA,,NA,"['Page 3:\n[¬s]""Title I elementary school[¬e]""']",,NA,NA,,"['Page 35:\n[¬s]""n = 81[¬e]""']",81,,"['Page 35:\n[¬s]""n =179[¬e]""']",179,,"['Page 35:\n[¬s]""n = 58[¬e]""']",58,,NA,NA,,"['Page 35:\n[¬s]""DI\nn = 71[¬e]""']",71,,"['Page 35:\n[¬s]""Control\nn = 160[¬e]""']",160,,"['Page 35:\n[¬s]""CAI\nn = 50[¬e]""']",50,,NA,NA,,['Yes'],"['Page 34:\n[¬s]""Attrition and differential attrition. The overall attrition rate for the study was 11.6%,[¬e]""']",NA,,"['Page 34:\n[¬s]""58""\n""81""\n""50""\n""71[¬e]""']",13,,"['Page 34:\n[¬s]"" The overall attrition rate for the study was 11.6%,[¬e]""']",11.6%,
43100933,Lapsely (2002),2002,"['Reducing class size', 'Teaching assistants']",NA,,1481,NA,,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 11:\n[¬s]""1085""\n""12-17[¬e]""']",1085,,"['Page 11:\n[¬s]""417""\n""> 26[¬e]""']",417,,NA,NA,,NA,NA,,NA,1085,,NA,417,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37671606,Lee (2016),2016,['Teaching assistants'],NA,,115,"['Page 5:\n[¬s]""180 children were assessed pre- and post-intervention; 72 (33 girls, 39 boys) in the schools where the therapy was carried out and 69 (29 girls, 40 boys) in control schools. In addition 39 children with EAL (16 girls, 23 boys) attended the language groups.[¬e]""', 'Page 6:\n[¬s]""On the initial assessment 10 treated children and 16 controls were found to have scores above the mean for their age on two or more of the measures. These children received the therapy and were reassessed, but their data is not included in these analyses. ""\n""As a result 62 children (23 female, 39 male) were in the treated groupand 53 in the control group (19 female, 34 male). Thirty-nine children with EAL (16 girls, 23 boys) were assessed and received the intervention. The analysis of their data was conducted as a comparison with the English-speaking controls as few EAL controls were available.[¬e]""']",,['Mixed gender'],"['Page 5:\n[¬s]""72 (33 girls, 39 boys) in the schools where the therapy was carried out and 69 (29 girls, 40 boys) in control schools. In addition 39 children with EAL (16 girls, 23 boys) attended the language groups.[¬e]""', 'Page 6:\n[¬s]"" 62 children (23 female, 39 male) were in the treated groupand 53 in the control group (19 female, 34 male). Thirty-nine children with EAL (16 girls, 23 boys)[¬e]""']",38,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 5:\n[¬s]""A total of 180 children were assessed pre- and post-intervention; 72 (33 girls, 39 boys) in the schools where the therapy was carried out[¬e]""']",72,,"['Page 5:\n[¬s]""69 (29 girls, 40 boys) in control schools.[¬e]""']",69,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""Treated""\n""62[¬e]""']",NA,,"['Page 8:\n[¬s]""53""\n""Control[¬e]""']",53,,NA,NA,,NA,NA,,['Yes'],NA,NA,,"['Page 6:\n[¬s]"" As a result 62 children (23 female, 39 male) were in the treated group[¬e]""']",14,,"['Page 5:\n[¬s]""72 (33 girls, 39 boys) in the schools where\nthe therapy was carried out and 69 (29 girls, 40 boys) in control schools.[¬e]""', 'Page 6:\n[¬s]""As a result 62 children (23 female, 39 male) were in the treated group and 53 in the control\ngroup (19 female, 34 male).[¬e]""']",18%,
37671566,MacLeod (2007),2007,['Teaching assistants'],NA,,72,"['Page 10:\n[¬s]""159 pupils[¬e]""', 'Page 11:\n[¬s]""the self voice (n = 37)""\n""normal classroom routine (n = 35)[¬e]""']",,['Mixed gender'],NA,45,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,37,,NA,35,,NA,NA,,NA,NA,,NA,37,,NA,35,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37671568,McNally (2016) 1_1,2016,"['Teaching assistants', 'Small group tuition']",NA,,1901,"['Page 21:\n[¬s]"" a total of 1,901 pupils (877 in treatment schools and 1,024 in control schools), almost 85% of the randomised sample.[¬e]""']",,['No information provided'],NA,NA,,20,NA,,NA,NA,,NA,NA,,"['Page 22:\n[¬s]"" pupil n = 1,083)[¬e]""']",1083,,"['Page 22:\n[¬s]""pupil n = 1,158[¬e]""']",1158,,NA,NA,,NA,NA,,"['Page 22:\n[¬s]""877[¬e]""']",877,,"['Page 22:\n[¬s]""1,024[¬e]""']",1024,,NA,NA,,NA,NA,,['Yes'],"['Page 22:\n[¬s]""Lost to follow- up (n = 166):[¬e]""']",NA,,"['Page 22:\n[¬s]""Lost to follow- up (n = 166):""\n""pupil n = 1,083""\n""n = 877[¬e]""']",19,,"['Page 22:\n[¬s]""n = 1,083""\n""n = 1,158""\n""n = 877""\n""n = 1,024[¬e]""', 'Page 24:\n[¬s]""Schools: 48 (24; 24) Pupils in Year 1: 40 on average (by school[¬e]""']",15%,
37671570,Merrell (2015),2015,"['Teaching assistants', 'Phonics', 'Small group tuition']",NA,,310,"['Page 18:\n[¬s]""Figure 1: Participant chart""\n""149 post-tests analysed""\n""161 post-tests analysed\nwith missing baseline data\nfor 1 pupil[¬e]""']",,['Mixed gender'],"['Page 24:\n[¬s]""Female""\n""40.51%(126)""\n""Table 13:[¬e]""']",41,,46.3 ,NA,,NA,NA,,NA,NA,,"['Page 18:\n[¬s]""184[¬e]""']",184,,NA,186,,NA,NA,,NA,NA,,"['Page 21:\n[¬s]""161[¬e]""']",160,,"['Page 21:\n[¬s]""149[¬e]""']",149,,NA,NA,,NA,NA,,['Yes'],"['Page 18:\n[¬s]""Figure 1 shows the numbers of children assessed for eligibility, randomised, missing from post- testing, lost from the trial for other reasons such as leaving the school, and the number of the post- tests from the NGRT.""\n""INTERVENTION GROUP""\n""14 absent for post-test 1 refused to do post-test 3 left school 3 expelled 2 removed by parents""\n""CONTROL GROUP""\n""27 absent for post-test 8 left school 1 expelled[¬e]""']",NA,,"['Page 18:\n[¬s]""184""\n""161[¬e]""']",13,,"['Page 18:\n[¬s]""370""\n""161""\n""149[¬e]""']",16.2,
37671572,Miller (2003),2003,['Teaching assistants'],NA,,174,"['Page 2:\n[¬s]"" 54 first graders in 2 cohorts.[¬e]""', 'Page 2:\n[¬s]""Reading-Recovery (RR) students (n = 62) and a control group (n = 58). [¬e]""', 'Page 7:\n[¬s]""Nineteen first-grade students received tutoring during this first cohort.""\n""Thirty-five students received tutoring dur- ing this second cohort.[¬e]""']",,['No information provided'],NA,NA,,NA,"['Page 7:\n[¬s]"" 75% of the students re- ceived free or reduced-price lunches[¬e]""']",,Title I = 'schools with high numbers or high percentages of children from low-income families' https //www2.ed.gov/programs/titleiparta/index.html ,"['Page 15:\n[¬s]"" As with many Title I schools, most students came from fam- ilies with limited financial resources[¬e]""']",,NA,NA,,"['Page 11:\n[¬s]""54 PIR[¬e]""']",54,,"['Page 11:\n[¬s]""62 RR""\n""58 con- trol group students[¬e]""']",120,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""54 PIR[¬e]""']",54,,"['Page 11:\n[¬s]""58 con- trol group students[¬e]""']",58,,"['Page 11:\n[¬s]""62 RR[¬e]""']",62,,NA,NA,,['Yes'],"['Page 11:\n[¬s]"" For example, 18 of the 54 PIR (33%) students, 15 of the 62 RR (24%) students, and 29 of the 58 con- trol group students (50%) left the school prior to this testing[¬e]""']",NA,,"['Page 11:\n[¬s]""18 of the 54 PIR (33%) students[¬e]""']",33.333,,"['Page 11:\n[¬s]""18 of the 54 PIR (33%) students, 15 of the 62 RR (24%) students, and 29 of the 58 con- trol group students (50%) left the school prior to this testing[¬e]""']",35.632%,
37671607,Muijs (2003),2003,['Teaching assistants'],NA,,360,"['Page 6:\n[¬s]"" Out of a total sample of 2,142, 180 pupils who had received support were matched to 180 who had not[¬e]""']",,['Mixed gender'],"['Page 7:\n[¬s]""50.4% boys 50.4% boys[¬e]""']",50,,42.6%,NA,,NA,"['Page 6:\n[¬s]""Schools in one LEA served a largely middle-class population, while schools in the other served a more disadvantaged community, with half the schools in that LEA serving one of the most deprived estates in the country.[¬e]""']",,NA,NA,,"['Page 6:\n[¬s]""180 pupils who had received support[¬e]""']",180,,"['Page 6:\n[¬s]""180 who had not[¬e]""']",180,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]"" 180 pupils who had received support[¬e]""']",180,,"['Page 6:\n[¬s]""180 who had not[¬e]""']",180,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,0,,NA,0%,
37671575,Nelson (2010),2010,"['Teaching assistants', 'Phonics']",NA,,88,"['Page 2:\n[¬s]""treatment students (n = 41)\noutperformed controls (n = 47)[¬e]""']",,['Mixed gender'],"['Page 7:\n[¬s]""46 (52%) male[¬e]""']",48,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 2:\n[¬s]"" treatment students (n = 41)[¬e]""']",41,,"['Page 2:\n[¬s]""controls (n = 47) [¬e]""']",47,,NA,NA,,NA,NA,,"['Page 16:\n[¬s]""n = 41[¬e]""']",41,,"['Page 16:\n[¬s]""n = 47[¬e]""']",47,,NA,NA,,NA,NA,,['Yes'],"['Page 7:\n[¬s]""After attrition of 11 children (5 treatment and 6 controls due to moving out of the program), there were 41 treatment children (across 13 small groups) and 47 controls (across 14 small groups).[¬e]""']",Study reports analysed sample not recruited sample,,"['Page 7:\n[¬s]""After attrition of""\n""5 treatment ""\n"" due to moving out of the program), there were 41 treatment children[¬e]""']",10.869,,"['Page 7:\n[¬s]""After attrition of ""\n"" 6 controls due to moving out of the program), there were ""\n"" 47 controls[¬e]""']",11.111,
38296657,Nunes (2018),2018,"['Small group tuition', 'Teaching assistants']",NA,,491,NA,,['Mixed gender'],"['Page 48:\n[¬s]""Table 11. Subgroup analyses by gender[¬e]""']",45,,26.4,"['Page 40:\n[¬s]"" 26.4[¬e]""']",,NA,NA,,NA,NA,,"['Page 39:\n[¬s]""268 intervention[¬e]""']",268,,"['Page 39:\n[¬s]""264 control[¬e]""']",264,,NA,NA,,NA,NA,,NA,253,,NA,238,,NA,NA,,NA,NA,,['Yes'],"['Page 23:\n[¬s]""With the attrition of pupils in different schools, the number of pupils per school varied in the final analysis: two schools had two pupils, 25 schools had three pupils, and the remaining 103 schools had four pupils[¬e]""', 'Page 25:\n[¬s]""As per the Statistical Analysis Plan (SAP) missing data were scrutinised at the time of post-test in order to verify the proportion of missing data and the relation between missingness and pre-test results (see below). Besides analysing the proportion of missing data, we considered its nature (missing completely at random, missing at random, or missing not at random; Graham, 2009) by investigating the reasons for missing data during the process evaluation.""\n""The rate of missing data was 7.7%, thus further analyses to investigate the reasons for missing data and whether there was a pattern to missingness were carried out. [¬e]""', 'Page 37:\n[¬s]""1 school withdrew previous to randomisation and after post-test""\n""1 school that had been assigned to the control group withdrew after randomisation due the a long-term illness of the TA who would have been implementing the alternative intervention with a different year group""\n""After randomisation, if a child moved to another school and a new child was included in the small group to maintain its expected size of 4 children, the new child was not included in the study.[¬e]""', 'Page 38:\n[¬s]""Three control schools (a total of 12 pupils) did not agree to participate in the post-test.[¬e]""', 'Page 39:\n[¬s]""Of the 520 pupils who remained in the sample after the withdrawal of these control schools, one pupil was not post-tested because the parent withdrew the child from the trial and one pupil was not post- tested because the teacher withdrew the child from the trial due to a diagnosis of autism after pre-test; 27 pupils were not post-tested due to relocation; 491 (92.3%) pupils were post-tested and included in the analyses. The total loss of participants on the primary measure either due to school withdrawal or to loss of pupils at post-test is 7.7% (41 pupils).[¬e]""']",NA,,"['Page 39:\n[¬s]""268 intervention""\n""253 intervention[¬e]""']",5.597,,"['Page 39:\n[¬s]""264 control;""\n""268 intervention""\n""238 control""\n""253 intervention[¬e]""']",7.706%,
38296659,Patel (2017),2017,"['Teaching assistants', 'One to one tuition']",NA,,999,NA,,['Mixed gender'],NA,42,,37.5%,NA,,NA,NA,,NA,NA,,"['Page 23:\n[¬s]""Switch-on ""\n"" pupil n=658[¬e]""']",658,,"['Page 23:\n[¬s]""Control ""\n"" pupil n=341[¬e]""']",341,,NA,NA,,NA,NA,,"['Page 25:\n[¬s]""606[¬e]""']",606,,"['Page 25:\n[¬s]""296[¬e]""']",296,,NA,NA,,NA,NA,,['Yes'],"['Page 22:\n[¬s]""Of the 999 pre-selected pupils, 80 were lost to follow-up, so that outcome data of 919 pupils (92% of those assigned) was available for the analysis. For an additional 17 pupils, other covariates included in the primary analysis were missing, meaning that 902 pupils (90%) were included in the primary analysis.[¬e]""']",NA,,"['Page 23:\n[¬s]""pupil n=658""\n""pupils n = 606[¬e]""']",7.902,,"['Page 23:\n[¬s]""pupil n=658""\n""pupils n = 606""\n""pupil n=341""\n""pupils n=296[¬e]""']",9.709%,
