id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
67335276,Lamb (1986) 1_1,1986,['EY_Early literacy approaches'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
74578014,Lamb (1986) 1_2,1986,['EY_Early literacy approaches'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67335235,Lennon (1999),1999,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,NA,40,,NA,NA,,NA,NA,,NA,2.5,,NA,4.08,,NA,NA,,NA,NA,,NA,NA,,NA,38,,NA,NA,,NA,NA,,NA,0.95,,NA,2,,NA,NA,,NA,NA,,NA,NA,,NA,40,,NA,NA,,NA,NA,,NA,4.65,,NA,5.02,,NA,NA,,NA,NA,,NA,NA,,NA,16,,NA,NA,,NA,NA,,NA,1.62,,NA,1.56,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
67335202,Lipsey (2009),2009,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,"['Page 9:\n[¬s]""Bright Beginnings\n(N=147 to 153)[¬e]""']",150,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""64.1[¬e]""']",64.1,,"['Page 9:\n[¬s]""(17.0)[¬e]""']",17.0,,NA,NA,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""Control\n(N=192 to 198)[¬e]""']",195,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""63.2[¬e]""']",63.2,,NA,17.1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 5:\n[¬s]""Kindergarten and first grade outcomes.""\n""State achievement test outcomes. The third grade TCAP scores were available for 68% of the 549\nchildren in the original sample[¬e]""']",NA,
67335278,Lonigan (1998) 1_1,1998,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,NA,31,,NA,73.5,,NA,12.43,,NA,80.1,,NA,12.62,,NA,NA,,NA,NA,,NA,NA,,NA,27,,NA,73.7,,NA,16.41,,NA,83.4,,NA,7.47,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
74578015,Lonigan (1998) 1_2,1998,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,NA,16,,NA,79.2,,NA,11.94,,NA,84.7,,NA,17.22,,NA,NA,,NA,NA,,NA,NA,,NA,27,,NA,73.7,,NA,16.41,,NA,83.4,,NA,7.47,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
74578016,Lonigan (1998) 1_3,1998,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,NA,17,,NA,67.1,,NA,"14,35",,NA,83.9,,NA,11.33,,NA,NA,,NA,NA,,NA,NA,,NA,27,,NA,73.7,,NA,16.41,,NA,83.4,,NA,7.47,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67335277,Lonigan (1999) 1_1,1999,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,"['Page 9:\n[¬s]""29[¬e]""']",29,,"['Page 9:\n[¬s]""81.31[¬e]""']",81.31,,"['Page 9:\n[¬s]""(18.65)[¬e]""']",18.65,,"['Page 9:\n[¬s]""78.35[¬e]""']",78.31,,"['Page 9:\n[¬s]""(15.07)[¬e]""']",15.07,,NA,NA,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""32[¬e]""']",32,,"['Page 9:\n[¬s]""80.91[¬e]""']",80.91,,"['Page 9:\n[¬s]""(17.22)[¬e]""']",17.22,,"['Page 9:\n[¬s]""85.19[¬e]""']",85.19,,"['Page 9:\n[¬s]""14.01[¬e]""']",14.01,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
74578017,Lonigan (1999) 1_2,1999,['EY_Early literacy approaches'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
68127080,Lonigan (2003),2003,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,NA,20,,NA,.25,,NA,.72,,"['Page 8:\n[¬s]""« -\nm I\nlil bH\n~ ~[¬e]""']",3.45,,NA,4.02,,NA,NA,,NA,NA,,NA,NA,,NA,21,,NA,1.38,,NA,2.97,,"['Page 8:\n[¬s]""« -\nm I\nlil b[¬e]""']",1.81,,NA,3.17,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67335203,Lonigan (2011) 1_1,2011,['EY_Early literacy approaches'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
74578018,Lonigan (2011) 1_2,2011,['EY_Early literacy approaches'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
74578019,Lonigan (2011) 1_3,2011,['EY_Early literacy approaches'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
68127083,Massetti (2002),2002,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,NA,57,,"['Page 63:\n[¬s]""15.38[¬e]""']",15.38,,"['Page 63:\n[¬s]""(7.84)[¬e]""']",7.84,,"['Page 63:\n[¬s]""35.26[¬e]""']",35.26,,"['Page 63:\n[¬s]""(8.15)[¬e]""']",8.15,,NA,NA,,NA,NA,,NA,NA,,NA,59,,"['Page 63:\n[¬s]""15.51[¬e]""']",15.51,,"['Page 63:\n[¬s]""(9.49)[¬e]""']", 9.49,,"['Page 63:\n[¬s]""25.44[¬e]""']",25.44,,"['Page 63:\n[¬s]""9.39[¬e]""']",9.39,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67335279,Mautte (1990) 1_1,1990,['EY_Early literacy approaches'],NA,['Yes'],"['Page 109:\n[¬s]""Table 2[¬e]""']",Preschool Language Scale E1 vs Control,,NA,18,,"['Page 109:\n[¬s]""48.11[¬e]""']",48.11,,"['Page 109:\n[¬s]""8.03[¬e]""']",8.03,,"['Page 109:\n[¬s]""64.17[¬e]""']",64.17,,"['Page 109:\n[¬s]""5.62[¬e]""']",5.62,,NA,NA,,NA,NA,,NA,NA,,NA,15,,"['Page 109:\n[¬s]""50.13[¬e]""']",50.13,,"['Page 109:\n[¬s]""8.91[¬e]""']",8.91,,"['Page 109:\n[¬s]""53.07[¬e]""']",53.07,,"['Page 109:\n[¬s]""8.55[¬e]""']",8.55,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
74578020,Mautte (1990) 1_2,1990,['EY_Early literacy approaches'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
67335241,O'Brien (2006),2006,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,"['Page 96:\n[¬s]""an= 19[¬e]""']",19,,NA,NA,,NA,NA,,"['Page 96:\n[¬s]""3.77[¬e]""']",3.77,,"['Page 96:\n[¬s]""1.26a[¬e]""']",1.26,,NA,NA,,NA,NA,,NA,NA,,"['Page 96:\n[¬s]""n= 19[¬e]""']",19,,NA,NA,,NA,NA,,"['Page 96:\n[¬s]""2.57a[¬e]""']",2.57,,"['Page 96:\n[¬s]""1.25a[¬e]""']",1.25,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67335244,O'Connor (1996),1996,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,"['Page 8:\n[¬s]""Treatmmt""\n""(n =39)[¬e]""']",39,,"['Page 9:\n[¬s]""10204[¬e]""']",102.4,,"['Page 9:\n[¬s]""(1004)[¬e]""']",10.4,,"['Page 9:\n[¬s]""(105.0)[¬e]""']",105.0,,"['Page 9:\n[¬s]""(10.7)[¬e]""']",10.7,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""Control""\n""(n = 18)[¬e]""']",18,,"['Page 9:\n[¬s]""lOlA[¬e]""']",101.4,,"['Page 9:\n[¬s]""1104)[¬e]""']",11.4,,"['Page 9:\n[¬s]""9604[¬e]""']",96.4,,"['Page 9:\n[¬s]""9.7)[¬e]""']", 9.7,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67335192,PCER (2008) 1_1,2008,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,NA,62,,NA,84.76,,NA,10.85,,NA,85.76,,NA,16.99,,NA,NA,,NA,NA,,NA,NA,,NA,61,,NA,82.62,,NA,11.65,,NA,92.03,,NA,12.48,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,one year later after kindergarten ,
74578025,PCER (2008) 1_2,2008,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,NA,100,,NA,89.65,,NA,15.93,,NA,93.78,,NA,17.22,,NA,NA,,NA,NA,,NA,NA,,NA,94,,NA,85.91,,NA,15.56,,NA,92.76,,NA,17.86,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,one year later after kindergarten ,
74578026,PCER (2008) 1_3,2008,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,NA,137,,NA,86.87,,NA,12.18,,NA,93.42,,NA,14.06,,NA,NA,,NA,NA,,NA,NA,,NA,105,,NA,87.31,,NA,12.68,,NA,91.58,,NA,16.81,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
74578027,PCER (2008) 1_4,2008,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,NA,97,,NA,88.09,,NA,9.67,,NA,92.09,,NA,12.10,,NA,NA,,NA,NA,,NA,NA,,NA,98,,NA,87.36,,NA,9.00,,NA,91.45,,NA,12.35,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
74578028,PCER (2008) 1_5,2008,['EY_Early literacy approaches'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
74578029,PCER (2008) 1_6,2008,['EY_Early literacy approaches'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
67335247,Peterson (1992),1992,['EY_Early literacy approaches'],NA,['Yes'],NA,itemised by group's ability - see excel for means,,NA,24,,NA,NA,,NA,NA,,NA,8.587 ,,NA,7.418 ,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""Forty-eight children[¬e]""', 'Page 5:\n[¬s]""One child was absent at the time of posttesting and was, therefore,\ndropped from the study, leaving 47 children.[¬e]""']",23,,NA,NA,,NA,NA,,NA,2.953 ,,NA,4.521 ,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67335153,Pietrangelo (1999),1999,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,"['Page 76:\n[¬s]""67[¬e]""']",67,,"['Page 76:\n[¬s]""89.12[¬e]""']",89.12,,"['Page 76:\n[¬s]""14.13[¬e]""']",14.13,,"['Page 76:\n[¬s]""93.78[¬e]""']",93.78,,"['Page 76:\n[¬s]""12.99[¬e]""']",12.99,,NA,NA,,NA,NA,,NA,NA,,"['Page 76:\n[¬s]""62[¬e]""']",62,,"['Page 76:\n[¬s]""90.06[¬e]""']",90.06,,"['Page 76:\n[¬s]""13.84[¬e]""']",13.84,,"['Page 76:\n[¬s]""92.50[¬e]""']",92.50,,"['Page 76:\n[¬s]""14.28[¬e]""']",14.28,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67335204,Powell (2010),2010,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,"['Page 10:\n[¬s]""310[¬e]""']",310,,"['Page 10:\n[¬s]""83.65[¬e]""']",83.65,,"['Page 10:\n[¬s]""16.82[¬e]""']",16.82,,"['Page 10:\n[¬s]""87.60[¬e]""']",87.60,,"['Page 10:\n[¬s]""16.34[¬e]""']",16.34,,NA,NA,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""258[¬e]""']",258,,"['Page 10:\n[¬s]""82.39[¬e]""']",82.39,,"['Page 10:\n[¬s]""15.49[¬e]""']",15.49,,"['Page 10:\n[¬s]""85.72[¬e]""']",85.72,,"['Page 10:\n[¬s]""15.34[¬e]""']",15.34,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
68127093,Raisor (2006) 1_1,2006,['EY_Early literacy approaches'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
74578031,Raisor (2006) 1_2,2006,['EY_Early literacy approaches'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
67335205,Salaway (2008),2008,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,"['Page 106:\n[¬s]""n=35 for DI Group[¬e]""']",35,,"['Page 106:\n[¬s]""7.24[¬e]""']",7.24,,"['Page 106:\n[¬s]""6.73[¬e]""']",6.73,,"['Page 106:\n[¬s]""14.46[¬e]""']",14.46,,"['Page 106:\n[¬s]""11.94[¬e]""']",11.94,,NA,NA,,NA,NA,,NA,NA,,"['Page 106:\n[¬s]""n=26 for Control Group[¬e]""']",26,,"['Page 106:\n[¬s]""5.21[¬e]""']",5.21,,"['Page 106:\n[¬s]""7.58[¬e]""']",7.58,,"['Page 106:\n[¬s]""7.72[¬e]""']",7.72,,"['Page 106:\n[¬s]""6.59[¬e]""']",6.59,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67335253,Schneider (2000),2000,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,"['Page 7:\n[¬s]""PA + LSi""\n""(n = 48[¬e]""']",48,,"['Page 7:\n[¬s]""0.00[¬e]""']",0,,"['Page 7:\n[¬s]""(0.00)[¬e]""']",0,,"['Page 7:\n[¬s]""0.51[¬e]""']",0.51,,NA,1.25 ,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""Control (""\n""= 115[¬e]""']",115,,"['Page 7:\n[¬s]""0.31[¬e]""']",NA,,"['Page 7:\n[¬s]""(1.21[¬e]""']",1.21,,"['Page 7:\n[¬s]""1.10[¬e]""']",1.10,,"['Page 7:\n[¬s]""(2.08)[¬e]""']",2.08 ,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,"#Grade 1 & Grade 2, 1 & 2 years after the end of the intervention",
68127105,Simon (2003),2003,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,"['Page 103:\n[¬s]""SAIL Group («=19)[¬e]""']",19,,NA,NA,,NA,3.00,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,Adjusted Mean 2.83,,"['Page 103:\n[¬s]""STAR Only Gro[¬e]""']",24,,NA,NA,,"['Page 103:\n[¬s]""2.67[¬e]""']",2.67,,NA,NA,,"['Page 103:\n[¬s]""0.96[¬e]""']",0.96,,NA,NA,,NA,NA,,NA,Adjusted Mean 2.80,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67335256,Solity (1999),1999,['EY_Early literacy approaches'],NA,['Yes'],NA,NA,,NA,235,,"['Page 13:\n[¬s]""1.26[¬e]""']",1.26,,"['Page 13:\n[¬s]""(1.71)[¬e]""']", 1.71,,"['Page 13:\n[¬s]""0.26[¬e]""']",0.26,,NA, 0.65,,NA,NA,,NA,NA,,NA,NA,,NA,189,,"['Page 13:\n[¬s]""0.29[¬e]""']",0.29,,"['Page 13:\n[¬s]""(0.72)[¬e]""']",.72,,"['Page 13:\n[¬s]""0.07[¬e]""']",0.07,,"['Page 13:\n[¬s]""(0.35)[¬e]""']",.35,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,April is the main post-test,
67335175,Stern (1969),1969,['EY_Early literacy approaches'],NA,NA,NA,NA,,"['Page 16:\n[¬s]""erimental\n(N=80[¬e]""']",80,,NA,NA,,NA,NA,,"['Page 16:\n[¬s]""31.7[¬e]""']",31.7,,"['Page 16:\n[¬s]""000[¬e]""']",10.00,,NA,NA,,NA,NA,,NA,NA,,"['Page 16:\n[¬s]""Control\n(N=28)[¬e]""']",28,,NA,NA,,NA,NA,,"['Page 16:\n[¬s]""32.6[¬e]""']",32.6,,"['Page 16:\n[¬s]""10.1[¬e]""']",10.1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
