id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
38111601,Bridge (1983),1983,['Oral language interventions'],NA,['Yes'],NA,NA,,NA,8,,"['Page 4:\n[¬s]""Mean pretest, posttest, and difference scores for experimental and control groups Pretest Posttest Mean difference Score S.D. Score S.D. Score S.D. Experimental group Target words 14.13 4.32 40.88 3.98 26.75 3.88 Nontarget words .88 .99 11.03 5.36 10.25 5.37 Control group Target words 22.63 5.61 33.63 6.68 11.00 2.83 Nontarget words .50 .76 1.25 1.17 .75 1.04[¬e]""']",14.13,,"['Page 4:\n[¬s]""Mean pretest, posttest, and difference scores for experimental and control groups Pretest Posttest Mean difference Score S.D. Score S.D. Score S.D. Experimental group Target words 14.13 4.32 40.88 3.98 26.75 3.88 Nontarget words .88 .99 11.03 5.36 10.25 5.37 Control group Target words 22.63 5.61 33.63 6.68 11.00 2.83 Nontarget words .50 .76 1.25 1.17 .75 1.0[¬e]""']",4.32,,"['Page 4:\n[¬s]""Mean pretest, posttest, and difference scores for experimental and control groups Pretest Posttest Mean difference Score S.D. Score S.D. Score S.D. Experimental group Target words 14.13 4.32 40.88 3.98 26.75 3.88 Nontarget words .88 .99 11.03 5.36 10.25 5.37 Control group Target words 22.63 5.61 33.63 6.68 11.00 2.83 Nontarget words .50 .76 1.25 1.17 .75 1.04[¬e]""']",40.88,,"['Page 4:\n[¬s]""Mean pretest, posttest, and difference scores for experimental and control groups Pretest Posttest Mean difference Score S.D. Score S.D. Score S.D. Experimental group Target words 14.13 4.32 40.88 3.98 26.75 3.88 Nontarget words .88 .99 11.03 5.36 10.25 5.37 Control group Target words 22.63 5.61 33.63 6.68 11.00 2.83 Nontarget words .50 .76 1.25 1.17 .75 1.04[¬e]""']",3.98,,NA,NA,,NA,NA,,NA,NA,,NA,8,,"['Page 4:\n[¬s]""Mean pretest, posttest, and difference scores for experimental and control groups Pretest Posttest Mean difference Score S.D. Score S.D. Score S.D. Experimental group Target words 14.13 4.32 40.88 3.98 26.75 3.88 Nontarget words .88 .99 11.03 5.36 10.25 5.37 Control group Target words 22.63 5.61 33.63 6.68 11.00 2.83 Nontarget words .50 .76 1.25 1.17 .75 1.04[¬e]""']",22.63,,"['Page 4:\n[¬s]""Mean pretest, posttest, and difference scores for experimental and control groups Pretest Posttest Mean difference Score S.D. Score S.D. Score S.D. Experimental group Target words 14.13 4.32 40.88 3.98 26.75 3.88 Nontarget words .88 .99 11.03 5.36 10.25 5.37 Control group Target words 22.63 5.61 33.63 6.68 11.00 2.83 Nontarget words .50 .76 1.25 1.17 .75 1.04[¬e]""']",5.61,,"['Page 4:\n[¬s]""Mean pretest, posttest, and difference scores for experimental and control groups Pretest Posttest Mean difference Score S.D. Score S.D. Score S.D. Experimental group Target words 14.13 4.32 40.88 3.98 26.75 3.88 Nontarget words .88 .99 11.03 5.36 10.25 5.37 Control group Target words 22.63 5.61 33.63 6.68 11.00 2.83 Nontarget words .50 .76 1.25 1.17 .75 1.04[¬e]""']",33.63,,"['Page 4:\n[¬s]""Mean pretest, posttest, and difference scores for experimental and control groups Pretest Posttest Mean difference Score S.D. Score S.D. Score S.D. Experimental group Target words 14.13 4.32 40.88 3.98 26.75 3.88 Nontarget words .88 .99 11.03 5.36 10.25 5.37 Control group Target words 22.63 5.61 33.63 6.68 11.00 2.83 Nontarget words .50 .76 1.25 1.17 .75 1.04[¬e]""']",6.68,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111334,Brimmer (2004),2004,['Oral language interventions'],NA,['Yes'],NA,NA,,NA,NA,,"['Page 90:\n[¬s]""Results from the De[¬e]""']",44.63,,NA,NA,,NA,45.19,,NA,13.50,,NA,NA,,NA,NA,,NA,NA,,NA,28,,NA,43.48,,NA,11.73,,NA,42.09,,NA,15.47,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38111478,Brooks (2006),2006,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 52:\n[¬s]""categorized receiving storybook readings with explicit instruction of target words (n=28),[¬e]""']",28,,NA,NA,,NA,NA,,"['Page 53:\n[¬s]""Means and Standard Deviations of Vocabulary Knowledge by Instruction Instruction Posttest Scores M SD Explicit Instruction 18.03 2.91 Nonexplicit Instruction 16.43 3.29 Control 15.76 3.05[¬e]""']",18.03,,"['Page 53:\n[¬s]""Table 1 Means and Standard Deviations of Vocabulary Knowledge by Instruction Instruction Posttest Scores M SD Explicit Instruction 18.03 2.91 Nonexplicit Instruction 16.43 3.29 Control 15.76 3.05[¬e]""']",2.91,,NA,NA,,NA,NA,,NA,NA,,"['Page 18:\n[¬s]""and a control group that participated in phonics games.[¬e]""', 'Page 52:\n[¬s]""those who 39[¬e]""', 'Page 53:\n[¬s]""participated in phonics activities (n=21).[¬e]""']",21,,NA,NA,,NA,NA,,"['Page 53:\n[¬s]""Table 1 Means and Standard Deviations of Vocabulary Knowledge by Instruction Instruction Posttest Scores M SD Explicit Instruction 18.03 2.91 Nonexplicit Instruction 16.43 3.29 Control 15.76 3.05[¬e]""']",15.76,,"['Page 53:\n[¬s]""Table 1 Means and Standard Deviations of Vocabulary Knowledge by Instruction Instruction Posttest Scores M SD Explicit Instruction 18.03 2.91 Nonexplicit Instruction 16.43 3.29 Control 15.76 3.05[¬e]""']",3.05,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111602,Buckner (1978),1978,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 1:\n[¬s]""22[¬e]""']",22,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""61.40[¬e]""']",61.4,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 1:\n[¬s]""22[¬e]""']",22,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""56.13[¬e]""']",56.13,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111434,Carney (1984),1984,['Oral language interventions'],NA,['Yes'],NA,Table 1- One day (immediate) post-test,,"['Page 2:\n[¬s]""16[¬e]""']",16,,NA,NA,,NA,NA,,"['Page 2:\n[¬s]""12.12[¬e]""']",12.12,,"['Page 2:\n[¬s]""189[¬e]""']",1.89,,NA,NA,,NA,NA,,NA,NA,,"['Page 2:\n[¬s]""16[¬e]""']",16,,NA,NA,,NA,NA,,"['Page 2:\n[¬s]""10.37[¬e]""']",10.37,,"['Page 2:\n[¬s]""3 20[¬e]""']",3.20,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111338,Carriedo (1995)  OL 1_1,1995,['Oral language interventions'],NA,['Yes'],"['Page 6:\n[¬s]""Exper. m=14[¬e]""']",NA,,"['Page 6:\n[¬s]""Study I: Means and ANO VA results on each one of the variables: specific questions[¬e]""']",14,,"['Page 6:\n[¬s]""1.07[¬e]""']","Text 1  1.07, Text 2  1.50",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,"Text 1 F statistic  0.91, p value   0.34, Text 2 F statistic  0.85, p value   0.36",,"['Page 6:\n[¬s]""Control w=16[¬e]""']",16,,"['Page 6:\n[¬s]"" 0.81""\n""1.73[¬e]""']","Text 1  0.81 , Text 2  1.73",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,"Text 1 F statistic  0.91, p value   0.34, Text 2 F statistic  0.85, p value   0.36",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43090120,Carriedo (1995) OL 1_2,1995,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111603,Carrigan (1986),1986,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111562,Cashman (1977),1977,['Oral language interventions'],NA,['Yes'],NA,Verbal Meaning Subtest only (Tables 9 - 11). Combined groups calculated with CG spreadsheet and uploaded to Slack. NB  Post-test unadjusted,,"['Page 17:\n[¬s]""60[¬e]""']",60,,"['Page 21:\n[¬s]""32.65[¬e]""', 'Page 23:\n[¬s]""43.08[¬e]""', 'Page 25:\n[¬s]""45.64[¬e]""']",40.137,,"['Page 21:\n[¬s]""7.97[¬e]""', 'Page 23:\n[¬s]""8.74[¬e]""', 'Page 25:\n[¬s]""5.75[¬e]""']",9.469,,"['Page 21:\n[¬s]""39.54[¬e]""', 'Page 23:\n[¬s]""49.33[¬e]""', 'Page 25:\n[¬s]""50.40[¬e]""']",45.682,,"['Page 21:\n[¬s]""8.91[¬e]""', 'Page 23:\n[¬s]""6.84[¬e]""', 'Page 25:\n[¬s]""5.04[¬e]""']",8.864,,NA,NA,,NA,NA,,NA,NA,,"['Page 17:\n[¬s]""51[¬e]""']",51,,"['Page 21:\n[¬s]""33.48[¬e]""', 'Page 23:\n[¬s]""43.32[¬e]""', 'Page 25:\n[¬s]""38.79[¬e]""']",38.439,,"['Page 21:\n[¬s]""6.95[¬e]""', 'Page 23:\n[¬s]""8.04[¬e]""', 'Page 25:\n[¬s]""5.17[¬e]""']",7.962,,"['Page 21:\n[¬s]""36.91[¬e]""', 'Page 23:\n[¬s]""45.63[¬e]""', 'Page 25:\n[¬s]""46.62[¬e]""']",42.121,,"['Page 21:\n[¬s]""6.53[¬e]""', 'Page 23:\n[¬s]""10.41[¬e]""', 'Page 25:\n[¬s]""8.24[¬e]""']",9.374,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111670,Center (1997),1997,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111564,Chamberlain (1993) OL,1993,['Oral language interventions'],NA,['Yes'],NA,"Table 6 (Combined Groups spreadsheet was used to calculated scores across both sites, results have been divided across the two schools, referred to as Site A and Site B in Table 6).",,"['Page 86:\n[¬s]""40 Experimental[¬e]""']",40,,NA,NA,,NA,NA,,"['Page 84:\n[¬s]""42.80""\n""43.10[¬e]""']",42.950,,"['Page 84:\n[¬s]""2.819""\n""2.874[¬e]""']",2.810,,NA,NA,,NA,NA,,NA,NA,,"['Page 86:\n[¬s]""40 Control[¬e]""']",40,,NA,NA,,NA,NA,,"['Page 84:\n[¬s]""39.70""\n""39.95[¬e]""']",39.825,,"['Page 84:\n[¬s]""5.480""\n""3.706[¬e]""']",4.619,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
42025488,Chow (2003),2003,"['Parental engagement', 'Oral language interventions']",NA,['Yes'],NA,NA,,NA,29,,NA,NA,,NA,NA,,NA,30.69,,NA,6.25,,NA,NA,,NA,NA,,NA,NA,,NA,29,,NA,NA,,NA,NA,,NA,27.5,,NA,7.43,,NA,NA,,NA,NA,,NA,NA,,NA,27,,NA,NA,,NA,NA,,NA,102,,NA,33.44,,NA,NA,,NA,NA,,NA,NA,,NA,27,,NA,NA,,NA,NA,,NA,107,,NA,28.16,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
47269788,Clarke (2010) OL,2010,['Oral language interventions'],NA,['Yes'],NA,NA,,NA,37,,NA,16.13,,NA,4.70,,NA,24.00,,NA,5.51,,NA,NA,,NA,NA,,NA,NA,,NA,38,,NA,16.55,,NA,5.37,,NA,23.79,,NA,5.79,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38111604,Cleland (1964),1964,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 101:\n[¬s]""Total number of pupils in Method A = 252.\nTotal number of pupils in Method B = 252.\nMethod A = The Integrated Experience Approach to Commu;dcation.\nMethod B = The Co-ordinated Language Arts Approach.[¬e]""']",252,,NA,NA,,NA,NA,,"['Page 101:\n[¬s]""24.39[¬e]""']",24.39,,NA,NA,,NA,NA,,NA,NA,,"['Page 101:\n[¬s]""9.99*[¬e]""']",F value=9.99,,"['Page 101:\n[¬s]""Total number of pupils in Method A = 252.\nTotal number of pupils in Method B = 252.\nMethod A = The Integrated Experience Approach to Commu;dcation.\nMethod B = The Co-ordinated Language Arts Approach.[¬e]""']",252,,NA,NA,,NA,NA,,"['Page 101:\n[¬s]""26.43[¬e]""']",26.43,,NA,NA,,NA,NA,,NA,NA,,"['Page 101:\n[¬s]""9.99[¬e]""']",F value== 9.99,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
47269790,Conte (1989) OL,1989,['Oral language interventions'],NA,['Yes'],NA,NA,,NA,13,,NA,1.4,,NA,2.9,,NA,3.0,,NA,3.2,,NA,NA,,NA,NA,,NA,NA,,NA,13,,NA,2.0,,NA,1.6,,NA,2.4 ,,NA,1.8,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111644,Coyne (2004),2004,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 10:\n[¬s]""34[¬e]""']",34,,"['Page 10:\n[¬s]""9.36[¬e]""']",9.36,,"['Page 10:\n[¬s]""5.12[¬e]""']",5.12,,"['Page 10:\n[¬s]""15.38[¬e]""']",15.38,,"['Page 10:\n[¬s]""5.54[¬e]""']",5.54,,NA,NA,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""30[¬e]""']",30,,"['Page 10:\n[¬s]""11.25[¬e]""']",11.25,,"['Page 10:\n[¬s]""5.11[¬e]""']",5.11,,"['Page 10:\n[¬s]""11.80[¬e]""']",11.80,,"['Page 10:\n[¬s]""4.83[¬e]""']",4.83,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111435,Coyne (2007),2010,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 15:\n[¬s]""Table 2. Pretest scores Control Treatment M S D M S D Target word measure (de\x1enition question) 4.83 3.87 5.35 6.05 Peabody Picture Vocabulary Test pretest 89.66 14.97 93.91 17.16[¬e]""', 'Page 8:\n[¬s]""Over the course of the study, 4 students moved (2 treatment, 2 control), resulting in 124 students completing the study. Eighty students were in the treatment group (40 male, 40 female), and 44 students were in the control group (23 male, 21 female).[¬e]""']",80,,"['Page 15:\n[¬s]""Table 2. Pretest scores Control Treatment M S D M S D Target word measure (de\x1enition question) 4.83 3.87 5.35 6.05 Peabody Picture Vocabulary Test pretest 89.66 14.97 93.91 17.16[¬e]""']",5.35,,"['Page 15:\n[¬s]""Table 2. Pretest scores Control Treatment M S D M S D Target word measure (de\x1enition question) 4.83 3.87 5.35 6.05 Peabody Picture Vocabulary Test pretest 89.66 14.97 93.91 17.16[¬e]""']",6.05,,"['Page 16:\n[¬s]""Table 3. Posttest scores Control Treatment M S D M S D Target word measure 9.70 5.45 55.50 37.58 Peabody Picture Vocabulary Test posttest 92.51 10.43 98.99 13.68 Listening comprehension 2.48 1.53 3.32 2.58 Metalinguistic awareness 5.40 3.40 6.86 3.95[¬e]""']",55.50,,"['Page 16:\n[¬s]"" 37.58[¬e]""']",37.58,,NA,NA,,NA,NA,,NA,Target word measure (definition question) as the primary outcome,,"['Page 8:\n[¬s]"" Over the course of the study, 4 students moved (2 treatment, 2 control), resulting in 124 students completing the study. Eighty students were in the treatment group (40 male, 40 female), and 44 students were in the control group (23 male, 21 female).[¬e]""']",NA,,"['Page 15:\n[¬s]""Table 2. Pretest scores Control Treatment M S D M S D Target word measure (de\x1enition question) 4.83 3.87 5.35 6.05 Peabody Picture Vocabulary Test pretest 89.66 14.97 93.91 17.16[¬e]""']",4.83,,"['Page 15:\n[¬s]""Table 2. Pretest scores Control Treatment M S D M S D Target word measure (de\x1enition question) 4.83 3.87 5.35 6.05 Peabody Picture Vocabulary Test pretest 89.66 14.97 93.91 17.16[¬e]""']",3.87,,"['Page 16:\n[¬s]""Table 3. Posttest scores Control Treatment M S D M S D Target word measure 9.70 5.45 55.50 37.58 Peabody Picture Vocabulary Test posttest 92.51 10.43 98.99 13.68 Listening comprehension 2.48 1.53 3.32 2.58 Metalinguistic awareness 5.40 3.40 6.86 3.95[¬e]""']",9.70,,"['Page 16:\n[¬s]""Table 3. Posttest scores Control Treatment M S D M S D Target word measure 9.70 5.45 55.50 37.58 Peabody Picture Vocabulary Test posttest 92.51 10.43 98.99 13.68 Listening comprehension 2.48 1.53 3.32 2.58 Metalinguistic awareness 5.40 3.40 6.86 3.95[¬e]""']",5.45,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111643,Coyne (2007) 1_1,2007,['Oral language interventions'],NA,['Yes'],NA,"Results chosen from the first listed outcome of Table 1 (Expressive Definitions) as it is more in-depth than the other two outcomes (Receptive Definitions and Context), both of which are answered with yes-no questions. Unable to calculate combined means and SD without individual sample sizes for intervention and control groups.",,NA,NA,,NA,.21,,NA,.56,,NA,4.45,,NA,1.84,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,.41,,NA,.73,,NA,.58,,NA,.92,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
40294900,Coyne (2007) 1_2,2007,['Oral language interventions'],NA,['Yes'],NA,Expressive Definitions,,"['Page 4:\n[¬s]""32 students[¬e]""']",16,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""3.61[¬e]""']",3.61,,"['Page 9:\n[¬s]""2.08[¬e]""']",2.08,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""32 students[¬e]""']",16,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""1.03[¬e]""']",1.03,,"['Page 9:\n[¬s]""1.47[¬e]""']",1.47,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
