id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
67322430,Siegler (2009),2009,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67322431,Sood (2009),2009,NA,NA,['Yes'],NA,NA,,NA,61,,"['Page 148:\n[¬s]""34.39[¬e]""']",34.39,,"['Page 148:\n[¬s]""17.30[¬e]""']",17.30,,"['Page 148:\n[¬s]""57.66[¬e]""']",57.66,,"['Page 148:\n[¬s]""18.89[¬e]""']",18.89,,NA,NA,,NA,NA,,NA,NA,,NA,40,,"['Page 148:\n[¬s]""34.52[¬e]""']",34.52,,"['Page 148:\n[¬s]""17.91[¬e]""']",17.91,,"['Page 148:\n[¬s]""55.95[¬e]""']",55.95,,"['Page 148:\n[¬s]""21.38[¬e]""']",21.38,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 115:\n[¬s]""Delayed Posttest""\n""the maintenance test three weeks after termination of the instruction.[¬e]""']",NA,
67961500,Sood (2011),2011,NA,NA,['Yes'],NA,NA,,"['Page 13:\n[¬s]""Nonverbal calculations[¬e]""']",64,,"['Page 13:\n[¬s]""12.56[¬e]""']",12.56,,"['Page 13:\n[¬s]""3.32[¬e]""']",3.32,,NA,15.36,,NA,2.15,,NA,NA,,NA,NA,,NA,NA,,NA,43,,NA,11.85,,NA,3.8,,"['Page 13:\n[¬s]""13.69[¬e]""']",13.69,,NA,2.46,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67322432,Sophian (2004),2004,NA,NA,['Yes'],NA,NA,,"['Page 14:\n[¬s]""Combined M\nN= 46[¬e]""']",46,,"['Page 14:\n[¬s]""25.7[¬e]""']",25.7,,"['Page 14:\n[¬s]""16.4[¬e]""']",16.4,,"['Page 14:\n[¬s]""53.1[¬e]""']",53.1,,"['Page 14:\n[¬s]""20.1[¬e]""']",20.1,,NA,NA,,NA,NA,,NA,NA,,"['Page 14:\n[¬s]""N= 29[¬e]""']",29,,"['Page 14:\n[¬s]""32.9[¬e]""']",32.9,,"['Page 14:\n[¬s]""20.9[¬e]""']",20.9,,"['Page 14:\n[¬s]""46.7[¬e]""']",46.7,,"['Page 14:\n[¬s]""20.3[¬e]""']",20.3,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67322433,Starkey (2004),2004,NA,NA,['Yes'],"['Page 15:\n[¬s]""Table 4\nMean proportion correct by low-income (LI) and middle-income (MI) intervention and comparison children on the 16 mathe-\nmatics tasks of the spring assessment[¬e]""']","not for composite score, or for composite group. Itemised per maths skills and per low/middle income groups",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67961501,Toll (2012),2012,NA,NA,['Yes'],"['Page 13:\n[¬s]""Table 4[¬e]""']",NA,,"['Page 13:\n[¬s]""52[¬e]""']",52,,"['Page 13:\n[¬s]""12.85[¬e]""']",12.85,,NA,3.48,,NA,21.02,,NA,6.18,,NA,NA,,NA,NA,,NA,NA,,NA,46,,NA,12.89,,NA,3.52,,NA,17.89,,NA,4.54,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
67961502,Toll (2013),2013,NA,NA,['Yes'],NA,NA,,"['Page 7:\n[¬s]""115[¬e]""']",115,,"['Page 7:\n[¬s]""10.18[¬e]""']",10.18,,NA,4.42,,NA,29.55,,NA,4.63,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""87[¬e]""']",87,,NA,9.97,,NA,4.25,,NA,22.65,,NA,5.85,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""31[¬e]""']",31,,NA,7.55,,NA,3.75,,NA,26.48,,NA,7.07,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""43[¬e]""']",43,,NA,7.26,,NA,3.44,,NA,18.71,,NA,6.63,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
67322402,Tzuriel (1999),1999,NA,NA,['Yes'],NA,NA,,NA,82,,NA,15.88,,NA,5.51,,NA,21.08,,NA,4.78,,NA,NA,,NA,NA,,NA,NA,,NA,52,,NA,20.91,,NA,5.23,,NA,22.06,,NA,4.44,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
67322405,White (1986),1986,NA,NA,['Yes'],"['Page 7:\n[¬s]""TABLE 1[¬e]""']",NA,,NA,20,,NA,4.05,,NA,2.14,,NA,12.50,,NA,3.01,,NA,NA,,NA,NA,,NA,NA,,NA,10,,NA,3.6,,NA,2.01,,NA,4.5,,NA,3.62,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
67961505,Wilson (2009),2009,NA,NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
