id,pub_author,pub_year,pub_type_raw,strand_raw,out_out_type_tool,smd_tool,se_tool,out_es_type,out_tit,out_comp,out_samp,out_measure,out_test_type_raw,out_out_type_red,smd_red,se_red,out_out_type_wri,smd_wri,se_wri,out_out_type_math,smd_math,se_math,out_out_type_sci,smd_sci,se_sci,out_out_type_fsm,smd_fsm,se_fsm,sample_analysed_info,school_total_info,class_total_info,int_setting_raw,part_age_raw,fsm_50,fsm_perc_info,loc_country_raw,int_desig_raw,int_approach_raw,int_training_raw,digit_tech_raw,parent_partic_raw,int_when_raw,int_who_raw,int_dur_info,int_freq_info,int_leng_info,out_strand
40398941,Hodgen (2019),2019,['Technical report'],"['Teaching assistants', 'One to one tuition']","['Toolkit primary outcome', 'Mathematics primary outcome']",0.1278,0.0475,['Post-test adjusted for baseline attainment AND clustering'],Progress Test in Mathematics,With active control,['Sample: Low achievers'],Mathematics,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.1278,0.0475,NA,NA,NA,NA,NA,NA,1481,151,NA,['Primary/elementary school'],"['9', '10', '8', '6', '7', '11']",FALSE,22.0,"['UK (Select all that apply)', 'England']",['Cluster RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],39,2,15,"['Toolkit: One to one tuition', 'Toolkit: Teaching assistants']"
39717199,Huggins (1999),1999,['Technical report'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0993,0.1832,['Post-test unadjusted (select one from this group)'],The California Achievement Test - Reading Recovery Program ,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0993,0.1832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,30,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],16,5,30,['Toolkit: One to one tuition']
39717118,Hurry (2007),2007,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3308,0.1915,['Post-test unadjusted (select one from this group)'],BAS-Word reading (post test only),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.3308,0.1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,40,NA,['Primary/elementary school'],['No information provided'],NA,NA,"['UK (Select all that apply)', 'England']",['Prospective QED'],['One to one'],['No'],['No'],['No'],['During regular school hours '],['Class teachers'],21,5,30,['Toolkit: One to one tuition']
39717213,Jacob (2014),2014,['Technical report'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1,1.71,['Post-test adjusted for baseline attainment'],SAT-10 (Reading Comprehension) ,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1166,19,19 schools*4 classes/school=76,['Primary/elementary school'],"['7', '8', '9', '10', '11']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],"['During regular school hours ', 'Before/after school']",['Lay persons/volunteers'],28,2,45,['Toolkit: One to one tuition']
49769791,Jacob (2016),2016,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1,1.71,['Post-test adjusted for baseline attainment'],Comprehension - SAT,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1265,19,NA,['Primary/elementary school'],"['7', '8', '9', '10']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Lay persons/volunteers'],28,1.5,50,['Toolkit: Individualised instruction']
37671565,Jason (1994),1994,['Technical report'],"['Teaching assistants', 'One to one tuition']","['Toolkit primary outcome', 'Reading primary outcome']",0.5906,0.1985,['Post-test adjusted for baseline attainment'],Reading comprehension grade,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: School-developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5906,0.1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,20,30,['Primary/elementary school'],"['8', '9', '10', '11']",NA,NA,['USA'],['Cluster RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],36,2,50,"['Toolkit: One to one tuition', 'Toolkit: Teaching assistants']"
39717137,Juel (1996),1996,NA,['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3923,0.2584,NA,Reading comprehension percentiles (all tutored),,NA,Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",0.3923,0.2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,1,NA,['Primary/elementary school'],"['6', '7', '8']",NA,NA,['USA'],['Retrospective QED  '],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Lay persons/volunteers'],24,2,45,['Toolkit: One to one tuition']
39717138,Knapp (1998),1998,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",1.1166,0.5493,['Pre-post gain'],KTEA Comprehension Subtest (Gain Scores),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.1166,0.5493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2,4,['Primary/elementary school'],"['7', '8', '9']",NA,NA,['USA'],['Retrospective QED  '],['One to one'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],10,3,40,['Toolkit: One to one tuition']
50752665,Lachney (2002),2002,['Dissertation or thesis'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0074,0.3333,['Post-test unadjusted (select one from this group)'],WJ  comprehension,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0074,0.3333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,2,NA,['Primary/elementary school'],"['8', '9', '10', '11']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Lay persons/volunteers'],12,3.5,40,['Toolkit: One to one tuition']
39717139,LaFave (1995),1995,['Dissertation or thesis'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8231,0.3196,['Post-test unadjusted (select one from this group)'],Text Level Reading Range  0·20 score Wave 3-one to one tuition,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.8231,0.3196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Prospective QED'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],20,5,30,['Toolkit: One to one tuition']
49769759,Lane (2009),2009,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",1.2634,0.3493,['Post-test unadjusted (select one from this group)'],Word Attack Unadj,With business as usual,['Sample: Low achievers'],Literacy  decoding/phonics,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.2634,0.3493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,12,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],13,3.5,40,['Toolkit: One to one tuition']
49769762,Lee (2011),2011,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1329,0.0675,['Post-test adjusted for baseline attainment'],WJ Passage Comprehension ,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1329,0.0675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,23,NA,['Primary/elementary school'],"['6', '7', '8', '9']",NA,NA,['USA'],['Multisite RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Lay persons/volunteers'],16,3,35,['Toolkit: One to one tuition']
47269830,Lesnick (2006) 1 1,2006,['Dissertation or thesis'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0836,0.1311,NA,DRP (Comprehension),With business as usual,NA,Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",0.0836,0.1311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233,9,59,['Primary/elementary school'],"['8', '9', '10', '11']",NA,NA,['USA'],['Multisite RCT'],['One to one'],['No'],NA,NA,['During regular school hours '],NA,18,5,25,NA
41661219,Lesta (2002),2002,['Conference paper'],"['Individualised instruction', 'One to one tuition']","['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.431,0.0712,['Post-test unadjusted (select one from this group)'],End of Year Exam Question,With business as usual,['Sample: All'],Literacy  writing,['Test type: School-developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,884,NA,NA,['Secondary/High school'],['No information provided'],NA,NA,['Australia'],['Prospective QED'],['Student alone (self-administered)'],['Unclear/ Not specified'],['Yes'],['No'],['During regular school hours '],['Digital technology'],36,5,NA,NA
50752669,Loenen (1989),1989,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.3578,0.2245,['Post-test unadjusted (select one from this group)'],Reading Comprehension,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.3578,0.2245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,4,NA,['Primary/elementary school'],"['7', '8', '9', '10']",NA,NA,['UK (Select all that apply)'],['Multisite RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Lay persons/volunteers'],2,1,30,['Toolkit: One to one tuition']
38296635,Lord (2015),2015,['Technical report'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.36,0.084,['Post-test adjusted for baseline attainment AND clustering'],Y7 reading and writing (PiE) - one to one tuition,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.36,0.084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291,4,NA,['Secondary/High school'],"['11', '12']",NA,NA,"['UK (Select all that apply)', 'England']",['Multisite RCT'],"['Student alone (self-administered)', 'Small group/intensive support (3-5)']",['Yes (Please specify)'],['Yes'],['No'],['During regular school hours '],['External teachers'],40,2.5,40,['Toolkit: One to one tuition']
50752670,Lorenzo (1993) 1 1,1993,['Dissertation or thesis'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.2793,0.3246,['Post-test unadjusted (select one from this group)'],CTBS/4- Reading Achievement Score,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.2793,0.3246,NA,NA,NA,['Mathematics primary outcome'],0.0082,0.3229,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,"['9', '10', '6', '7', '8']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],28,1,30,['Toolkit: One to one tuition']
39717214,Mantzicopoulos (1992),1992,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0535,0.2633,['Post-test adjusted for baseline attainment'],SDRT Comp end of 2nd grade,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.0535,0.2633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,2,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Retrospective QED  '],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],25,2,30,['Toolkit: One to one tuition']
50752671,Markovitz (2014),2014,['Technical report'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.255,0.0275,['Post-test adjusted for baseline attainment AND clustering'],CBM combined,With business as usual,['Sample: All'],Literacy  decoding/phonics,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.255,0.0275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1341,23,NA,['Primary/elementary school'],"['6', '7', '8', '9']",NA,NA,['USA'],['Cluster RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],NA,NA,16,5,20,['Toolkit: Individualised instruction']
38296643,Maxwell (2014),2014,['Technical report'],"['One to one tuition', 'Mentoring']","['Toolkit primary outcome', 'Reading primary outcome']",-0.06,0.079,['Post-test adjusted for baseline attainment AND clustering'],Reading Comprehension NGRT,With active control,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.06,0.079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391,96,NA,"['Primary/elementary school', 'Secondary/High school']","['11', '12']",FALSE,30.0,"['UK (Select all that apply)', 'England']",['Individual RCT'],"['Small group/intensive support (3-5)', 'One to one']",['Yes (Please specify)'],['No'],['Yes'],"['During regular school hours ', 'Before/after school']",['Lay persons/volunteers'],35,5,20,['Toolkit: One to one tuition']
49769793,May (2016),2016,['Technical report'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3398,0.0243,['Post-test adjusted for baseline attainment AND clustering'],ITBS Comprehension Scale Scores,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.3398,0.0243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9784,1254,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Cluster RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],NA,16,5,30,['Toolkit: One to one tuition']
39717215,Mayfield (2000),2000,['Dissertation or thesis'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.57,0.2639,['Post-test adjusted for baseline attainment'],WRMT Passage comprehension,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.57,0.2639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,3,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Individual RCT'],"['Small group/intensive support (3-5)', 'One to one']",['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Lay persons/volunteers'],20,5,15,['Toolkit: One to one tuition']
39717216,McCarthy (1995),1995,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.4657,0.3293,['Post-test adjusted for baseline attainment'],Letter ID (post test only),With business as usual,['Sample: All'],Literacy  writing,['Test type: Standardised test '],['Reading primary outcome'],0.06,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,2,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Retrospective QED  '],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Research staff', 'External teachers']",5,5,30,['Toolkit: One to one tuition']
39717233,McKinney (1995),1995,['Dissertation or thesis'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.22,0.3,['Post-test adjusted for baseline attainment'],SAT - Reading Achievement (F-test),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.22,0.3,NA,NA,NA,['Mathematics primary outcome'],0.04,0.3,NA,NA,NA,NA,NA,NA,44,1,2,['Other educational setting (please specify)'],"['6', '7', '8']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['Before/after school'],['Lay persons/volunteers'],22,2,120,['Toolkit: One to one tuition']
49769764,McMaster (2005),2005,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4234,0.3163,['Post-test unadjusted (select one from this group)'],Comprehension,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4234,0.3163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,8,22,['Primary/elementary school'],"['7', '8']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],13,3,35,['Toolkit: One to one tuition']
43099963,Meier (2001),2001,['Journal article'],"['Phonics', 'One to one tuition']","['Toolkit primary outcome', 'Reading primary outcome']",1.3318,0.2981,['Post-test unadjusted (select one from this group)'],WRAT,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.3318,0.2981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,1,NA,['Primary/elementary school'],"['6', '7']",TRUE,93.0,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Lay persons/volunteers'],10,2.5,45,['Toolkit: Phonics']
49769717,Mertes (2013),2013,['Dissertation or thesis'],"['One to one tuition', 'Individualised instruction']","['Toolkit primary outcome', 'Mathematics primary outcome']",-0.6702,0.1429,['Post-test unadjusted (select one from this group)'],District-Developed Concept Tests ,With active control,['Sample: All'],Mathematics,['Test type: National test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",-0.6702,0.1429,NA,NA,NA,NA,NA,NA,348,1,NA,['Middle school'],"['11', '12', '13', '14']",FALSE,14.6,['USA'],['Prospective QED'],"['Student alone (self-administered)', 'One to one']",['Unclear/ Not specified'],['Yes'],['No'],"['Before/after school', 'Evenings and/or weekends']","['Class teachers', 'Digital technology']",36,NA,NA,['Toolkit: One to one tuition']
50752675,Miller (2012),2012,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0535,0.0911,['Post-test adjusted for baseline attainment'],Reading comprehension,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0535,0.0911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512,50,NA,['Primary/elementary school'],"['8', '9']",NA,NA,['Northern Ireland'],['Individual RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['Other (please specify)'],['Lay persons/volunteers'],36,2,30,['Toolkit: One to one tuition']
47269848,Miller (2013) 1 1,2013,['Book or book chapter'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.1841,0.074,NA,Reading Scores,With business as usual,NA,Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",-0.1841,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734,50,NA,['Primary/elementary school'],"['8', '9']",NA,NA,['Northern Ireland'],['Multisite RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Lay persons/volunteers'],40,1,30,NA
49769765,Mokhtari (2015),2015,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",3.4671,0.737,['Post-test adjusted for baseline attainment'],MacGinitie reading  1-1,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",3.4671,0.737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,1,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Prospective QED'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],10,3,50,['Toolkit: One to one tuition']
47269850,Moody (1971) 1 1,1971,['Technical report'],['One to one tuition'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.8286,0.1882,['Post-test adjusted for baseline attainment'],Content Test,With business as usual,['Sample: All'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.8286,0.1882,NA,NA,NA,NA,NA,NA,249,3,NA,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Multisite RCT'],['One to one'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],2,1.5,30,NA
39717178,Morris (1990),1990,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6824,0.2661,['Post-test unadjusted (select one from this group)'],Basal passage reading score-after-school tutoring program,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.6824,0.2661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,"['7', '8', '9']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['Before/after school'],['Lay persons/volunteers'],32,2,60,['Toolkit: One to one tuition']
39717217,Morris (2000),2000,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8124,0.2248,['Post-test adjusted for baseline attainment'],Woodcock comprehension- post test only,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.8124,0.2248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,11,NA,['Primary/elementary school'],"['7', '6']",NA,NA,['USA'],['Retrospective QED  '],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Class teachers', 'External teachers']",40,5,20,['Toolkit: One to one tuition']
39717218,Mostow (2003),2003,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1224,0.3342,['Pre-post gain'],Fluency (FLU)  test score Grade 2-one on one tuition,With business as usual,['Sample: All'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1224,0.3342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,1,6,['Primary/elementary school'],"['7', '8', '9', '10']",NA,NA,['USA'],['Individual RCT'],"['One to one', 'Other (Explain in notes)']",['No'],"['Yes', 'No']",['No'],['During regular school hours '],"['Class teachers', 'Digital technology']",32,NA,NA,['Toolkit: One to one tuition']
49769767,Nelson (2005),2005,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.9289,0.3529,['Post-test unadjusted (select one from this group)'],DIBELS  word reading,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.9289,0.3529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,7,NA,['Primary/elementary school'],"['5', '6']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['Unclear/ not specified'],['Research staff'],5,5,15,['Toolkit: One to one tuition']
39717219,Nielson (1991),1991,['Dissertation or thesis'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",1.2843,0.3564,['Post-test unadjusted (select one from this group)'],Stanford Achievement Test,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.2843,0.3564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,1,NA,NA,"['8', '9']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Lay persons/volunteers'],36,NA,NA,['Toolkit: One to one tuition']
50752677,O'Connor (2002),2002,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5166,0.3195,['Post-test unadjusted (select one from this group)'],ARI Comprehension,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.5166,0.3195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,3,NA,['Primary/elementary school'],"['8', '9', '10', '11']",NA,NA,['USA'],['Multisite RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Research staff', 'Teaching assistants']",18,4,30,['Toolkit: One to one tuition']
49769770,Osborn (2007),2007,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.36,0.1401,['Post-test adjusted for baseline attainment'],Reading Achievement (Title I Services),With active control,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.36,0.1401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,64,NA,['Primary/elementary school'],"['7', '8']",FALSE,45.0,['USA'],['Prospective QED'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Lay persons/volunteers'],24,4,30,['Toolkit: One to one tuition']
39717180,Parham (1993),1993,['Dissertation or thesis'],['One to one tuition'],"['Toolkit primary outcome', 'Mathematics primary outcome']",-0.9269,0.227,['Post-test unadjusted (select one from this group)'],Combined Groups 2 to 5 - Orleans-Hanna Algebra Prognosis Test,With business as usual,['Sample: All'],Mathematics,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",-0.9269,0.227,NA,NA,NA,NA,NA,NA,95,1,NA,['Middle school'],"['12', '13']",NA,NA,['USA'],['Prospective QED'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['Before/after school'],"['Lay persons/volunteers', 'Peers']",1,NA,60,['Toolkit: One to one tuition']
38296659,Patel (2017),2017,['Technical report'],"['Teaching assistants', 'One to one tuition']","['Toolkit primary outcome', 'Reading primary outcome']",0.001,0.0663,['Post-test adjusted for baseline attainment AND clustering'],HGRT - full sample,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.001,0.0663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999,184,NA,['Primary/elementary school'],"['7', '8']",FALSE,37.5,"['UK (Select all that apply)', 'England']",['Cluster RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],10,5,20,['Toolkit: Teaching assistants']
39717163,Penney (2002),2002,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0331,0.3619,['Post-test adjusted for baseline attainment'],WRMT-Passage Comprehension (Adjusted mean/unadjusted SD),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0331,0.3619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,['Secondary/High school'],"['14', '15', '16', '17', '18']",NA,NA,['Canada'],['Prospective QED'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],NA,No information provided,NA,['Toolkit: Oral language interventions']
